Interference and Diffraction Data File Wed, Oct 20, 2021 5:41 PM
Sensor Position (Meters)	Light Intensity (Volts)
0.00672	0.07998
0.00672	0.07740
0.00672	0.07772
0.00672	0.07805
0.00678	0.08046
0.00678	0.07676
0.00678	0.07724
0.00678	0.07498
0.00678	0.07241
0.00678	0.07015
0.00678	0.06870
0.00678	0.06532
0.00678	0.06242
0.00678	0.05630
0.00683	0.05597
0.00683	0.05324
0.00683	0.04969
0.00683	0.04615
0.00683	0.04002
0.00683	0.03922
0.00683	0.03487
0.00683	0.03535
0.00683	0.03245
0.00683	0.02810
0.00683	0.02907
0.00683	0.02553
0.00689	0.02182
0.00689	0.02375
0.00689	0.02166
0.00689	0.02134
0.00689	0.02198
0.00689	0.02649
0.00689	0.02456
0.00689	0.02633
0.00689	0.02907
0.00689	0.03149
0.00689	0.03648
0.00694	0.03729
0.00694	0.04147
0.00694	0.04550
0.00694	0.04840
0.00694	0.04872
0.00694	0.05404
0.00694	0.05775
0.00694	0.05839
0.00694	0.05936
0.00694	0.06065
0.00700	0.06258
0.00700	0.06371
0.00700	0.06596
0.00700	0.06838
0.00700	0.06516
0.00700	0.06338
0.00700	0.06403
0.00700	0.06129
0.00700	0.05839
0.00700	0.05871
0.00700	0.05807
0.00700	0.05710
0.00706	0.05195
0.00706	0.04905
0.00706	0.04647
0.00706	0.04260
0.00706	0.03825
0.00706	0.03713
0.00706	0.03245
0.00706	0.03036
0.00706	0.02762
0.00706	0.02536
0.00706	0.02504
0.00711	0.02375
0.00711	0.02118
0.00711	0.01908
0.00711	0.01844
0.00711	0.01828
0.00711	0.01538
0.00711	0.01699
0.00711	0.01844
0.00711	0.01860
0.00711	0.02230
0.00711	0.02021
0.00717	0.02343
0.00717	0.02488
0.00717	0.02955
0.00717	0.02955
0.00717	0.03551
0.00717	0.03648
0.00717	0.03809
0.00717	0.04067
0.00717	0.04373
0.00717	0.04599
0.00722	0.04647
0.00722	0.04760
0.00722	0.05098
0.00722	0.05259
0.00722	0.05098
0.00722	0.05791
0.00722	0.04969
0.00722	0.04953
0.00722	0.04808
0.00722	0.04953
0.00722	0.04905
0.00722	0.04582
0.00728	0.04196
0.00728	0.04164
0.00728	0.03729
0.00728	0.03503
0.00728	0.03358
0.00728	0.03036
0.00728	0.02955
0.00728	0.02408
0.00728	0.02601
0.00728	0.02375
0.00728	0.02005
0.00733	0.01860
0.00733	0.01618
0.00733	0.01344
0.00733	0.01473
0.00733	0.01521
0.00733	0.01232
0.00733	0.01457
0.00733	0.01151
0.00733	0.01360
0.00733	0.01521
0.00733	0.01618
0.00739	0.01763
0.00739	0.02053
0.00739	0.02214
0.00739	0.02327
0.00739	0.02617
0.00739	0.02553
0.00739	0.02810
0.00739	0.02923
0.00739	0.03406
0.00739	0.03600
0.00744	0.03503
0.00744	0.03278
0.00744	0.03777
0.00744	0.03777
0.00744	0.03777
0.00744	0.03632
0.00744	0.03713
0.00744	0.03664
0.00744	0.03439
0.00744	0.03358
0.00744	0.03503
0.00744	0.03278
0.00750	0.02988
0.00750	0.02971
0.00750	0.02923
0.00750	0.02971
0.00750	0.02762
0.00750	0.02649
0.00750	0.02343
0.00750	0.02295
0.00750	0.02005
0.00750	0.02069
0.00750	0.01876
0.00756	0.01940
0.00756	0.01634
0.00756	0.01602
0.00756	0.01409
0.00756	0.01280
0.00756	0.00925
0.00756	0.01135
0.00756	0.01232
0.00756	0.01054
0.00756	0.00861
0.00756	0.00748
0.00761	0.00764
0.00761	0.00700
0.00761	0.00909
0.00761	0.00893
0.00761	0.00990
0.00761	0.00958
0.00761	0.01087
0.00761	0.01183
0.00761	0.01489
0.00761	0.01683
0.00761	0.01715
0.00767	0.01650
0.00767	0.02005
0.00767	0.02085
0.00767	0.01876
0.00767	0.02375
0.00767	0.02375
0.00767	0.02295
0.00767	0.02359
0.00767	0.02327
0.00767	0.02424
0.00767	0.02633
0.00772	0.02536
0.00772	0.02359
0.00772	0.02585
0.00772	0.02633
0.00772	0.02295
0.00772	0.02424
0.00772	0.02408
0.00772	0.02214
0.00772	0.01892
0.00772	0.01876
0.00772	0.01844
0.00778	0.01554
0.00778	0.01586
0.00778	0.01280
0.00778	0.01409
0.00778	0.01312
0.00778	0.00861
0.00778	0.00942
0.00778	0.00861
0.00778	0.00974
0.00778	0.00603
0.00783	0.00458
0.00783	0.00426
0.00783	0.00716
0.00783	0.00426
0.00783	0.00700
0.00783	0.00829
0.00783	0.00523
0.00783	0.00716
0.00783	0.00474
0.00783	0.00893
0.00783	0.00603
0.00789	0.00974
0.00789	0.01232
0.00789	0.01393
0.00789	0.01070
0.00789	0.01409
0.00789	0.01264
0.00789	0.01602
0.00789	0.01521
0.00789	0.01521
0.00789	0.01634
0.00789	0.01747
0.00794	0.01892
0.00794	0.01666
0.00794	0.01634
0.00794	0.01538
0.00794	0.01489
0.00794	0.01377
0.00794	0.01296
0.00794	0.01344
0.00794	0.01248
0.00794	0.00990
0.00794	0.01264
0.00800	0.00861
0.00800	0.00942
0.00800	0.01070
0.00800	0.00668
0.00800	0.00571
0.00800	0.00716
0.00800	0.00378
0.00800	0.00507
0.00800	0.00265
0.00800	0.00233
0.00800	0.00281
0.00806	0.00184
0.00806	0.00797
0.00806	0.00249
0.00806	0.00233
0.00806	0.00329
0.00806	0.00249
0.00806	0.00571
0.00806	0.00587
0.00806	0.00587
0.00806	0.00313
0.00806	0.00716
0.00811	0.00764
0.00811	0.00732
0.00811	0.00764
0.00811	0.00909
0.00811	0.00909
0.00811	0.00797
0.00811	0.00877
0.00811	0.00861
0.00811	0.00877
0.00811	0.01087
0.00811	0.00942
0.00817	0.00861
0.00817	0.00958
0.00817	0.01054
0.00817	0.00829
0.00817	0.01377
0.00817	0.00893
0.00817	0.00700
0.00817	0.00942
0.00817	0.00668
0.00817	0.00394
0.00817	0.00378
0.00822	0.00748
0.00822	0.00619
0.00822	0.00410
0.00822	0.00281
0.00822	0.00297
0.00822	0.00345
0.00822	0.00265
0.00822	0.00281
0.00822	0.00152
0.00822	0.00265
0.00828	-0.00025
0.00828	-0.00041
0.00828	0.00394
0.00828	0.00072
0.00828	0.00039
0.00828	0.00007
0.00828	0.00104
0.00828	0.00072
0.00828	0.00088
0.00828	0.00152
0.00828	0.00329
0.00833	0.00120
0.00833	0.00120
0.00833	0.00394
0.00833	0.00152
0.00833	0.00297
0.00833	0.00249
0.00833	0.00474
0.00833	0.00265
0.00833	0.00523
0.00833	0.00474
0.00839	0.00652
0.00839	0.00490
0.00839	0.00458
0.00839	0.00652
0.00839	0.00249
0.00839	0.00474
0.00839	0.00265
0.00839	0.00474
0.00839	0.00426
0.00839	0.00297
0.00839	0.00281
0.00844	0.00313
0.00844	0.00136
0.00844	0.00313
0.00844	0.00233
0.00844	0.00200
0.00844	0.00120
0.00844	0.00120
0.00844	-0.00218
0.00844	0.00120
0.00844	0.00233
0.00844	-0.00106
0.00850	0.00039
0.00850	-0.00460
0.00850	0.00104
0.00850	0.00313
0.00850	-0.00202
0.00850	-0.00106
0.00850	-0.00122
0.00850	0.00072
0.00850	0.00136
0.00850	0.00023
0.00850	-0.00218
0.00856	0.00055
0.00856	-0.00218
0.00856	-0.00235
0.00856	0.00120
0.00856	0.00120
0.00856	-0.00041
0.00856	0.00120
0.00856	0.00120
0.00856	0.00200
0.00856	0.00136
0.00856	0.00410
0.00861	0.00072
0.00861	0.00088
0.00861	-0.00009
0.00861	0.00442
0.00861	0.00168
0.00861	-0.00090
0.00861	0.00265
0.00861	0.00088
0.00861	0.00023
0.00861	-0.00122
0.00861	0.00007
0.00867	0.00345
0.00867	-0.00057
0.00867	-0.00090
0.00867	0.00233
0.00867	0.00136
0.00867	0.00055
0.00867	0.00265
0.00867	-0.00090
0.00867	-0.00122
0.00867	0.00265
0.00867	0.00007
0.00872	-0.00299
0.00872	0.00233
0.00872	0.00297
0.00872	0.00152
0.00872	-0.00122
0.00872	-0.00154
0.00872	0.00039
0.00872	-0.00009
0.00872	0.00120
0.00872	-0.00170
0.00872	-0.00041
0.00878	-0.00315
0.00878	-0.00170
0.00878	-0.00122
0.00878	-0.00122
0.00878	-0.00363
0.00878	-0.00218
0.00878	-0.00138
0.00878	-0.00202
0.00878	-0.00025
0.00878	0.00104
0.00878	-0.00154
0.00883	0.00055
0.00883	0.00023
0.00883	-0.00009
0.00883	-0.00299
0.00883	-0.00009
0.00883	0.00072
0.00883	0.00072
0.00883	-0.00073
0.00883	0.00088
0.00883	-0.00025
0.00889	-0.00090
0.00889	-0.00009
0.00889	0.00023
0.00889	-0.00090
0.00889	-0.00299
0.00889	0.00152
0.00889	0.00072
0.00889	-0.00090
0.00889	0.00088
0.00889	-0.00009
0.00889	0.00039
0.00894	-0.00154
0.00894	-0.00009
0.00894	0.00184
0.00894	-0.00170
0.00894	-0.00009
0.00894	-0.00009
0.00894	0.00023
0.00894	-0.00202
0.00894	0.00426
0.00894	-0.00508
0.00894	0.00088
0.00894	-0.00267
0.00900	-0.00283
0.00900	-0.00090
0.00900	-0.00170
0.00900	-0.00331
0.00900	-0.00235
0.00900	-0.00251
0.00900	-0.00154
0.00900	0.00088
0.00900	0.00072
0.00900	-0.00267
0.00906	-0.00380
0.00906	-0.00073
0.00906	-0.00202
0.00906	0.00168
0.00906	0.00023
0.00906	0.00072
0.00906	-0.00170
0.00906	-0.00009
0.00906	0.00152
0.00906	0.00055
0.00906	-0.00186
0.00911	0.00007
0.00911	-0.00009
0.00911	0.00007
0.00911	-0.00106
0.00911	0.00104
0.00911	0.00088
0.00911	0.00023
0.00911	0.00039
0.00911	-0.00090
0.00911	0.00104
0.00911	-0.00218
0.00917	-0.00106
0.00917	-0.00090
0.00917	-0.00090
0.00917	0.00120
0.00917	0.00152
0.00917	0.00039
0.00917	-0.00122
0.00917	-0.00202
0.00917	0.00217
0.00917	0.00136
0.00917	-0.00218
0.00917	-0.00138
0.00922	0.00072
0.00922	0.00088
0.00922	-0.00235
0.00922	0.00104
0.00922	-0.00090
0.00922	0.00249
0.00922	0.00007
0.00922	-0.00202
0.00922	-0.00186
0.00922	-0.00315
0.00928	-0.00138
0.00928	0.00007
0.00928	-0.00138
0.00928	0.00023
0.00928	-0.00186
0.00928	-0.00057
0.00928	-0.00025
0.00928	0.00168
0.00928	0.00055
0.00928	0.00039
0.00928	-0.00090
0.00933	-0.00057
0.00933	-0.00138
0.00933	0.00233
0.00933	-0.00073
0.00933	0.00184
0.00933	0.00023
0.00933	0.00329
0.00933	0.00329
0.00933	-0.00025
0.00933	0.00329
0.00933	0.00265
0.00939	-0.00057
0.00939	0.00088
0.00939	0.00120
0.00939	-0.00170
0.00939	0.00055
0.00939	0.00313
0.00939	-0.00235
0.00939	0.00200
0.00939	0.00200
0.00939	0.00184
0.00939	0.00023
0.00944	-0.00073
0.00944	-0.00041
0.00944	-0.00009
0.00944	0.00281
0.00944	-0.00025
0.00944	0.00104
0.00944	-0.00138
0.00944	0.00007
0.00944	-0.00009
0.00944	0.00200
0.00944	0.00039
0.00950	0.00023
0.00950	0.00104
0.00950	0.00200
0.00950	-0.00057
0.00950	-0.00025
0.00950	0.00168
0.00950	0.00055
0.00950	0.00168
0.00950	0.00587
0.00950	0.00023
0.00950	-0.00090
0.00950	0.00200
0.00956	0.00200
0.00956	0.00072
0.00956	-0.00009
0.00956	0.00249
0.00956	0.00200
0.00956	-0.00202
0.00956	-0.00025
0.00956	0.00120
0.00956	0.00378
0.00956	0.00184
0.00956	0.00329
0.00961	-0.00009
0.00961	0.00329
0.00961	0.00313
0.00961	0.00217
0.00961	0.00378
0.00961	0.00023
0.00961	0.00329
0.00961	0.00345
0.00961	-0.00589
0.00961	0.00797
0.00961	0.00055
0.00967	0.00184
0.00967	0.00104
0.00967	0.00039
0.00967	0.00249
0.00967	0.00249
0.00967	-0.00122
0.00967	0.00104
0.00967	0.00233
0.00967	0.00152
0.00967	-0.00025
0.00967	0.00184
0.00972	0.00039
0.00972	0.00184
0.00972	0.00088
0.00972	-0.00122
0.00972	0.00217
0.00972	-0.00009
0.00972	-0.00235
0.00972	-0.00025
0.00972	0.00088
0.00972	0.00007
0.00972	0.00007
0.00972	0.00088
0.00978	-0.00041
0.00978	0.00120
0.00978	0.00088
0.00978	-0.00041
0.00978	0.00217
0.00978	0.00265
0.00978	0.00442
0.00978	0.00345
0.00978	0.00152
0.00978	0.00120
0.00978	0.00120
0.00983	0.00249
0.00983	0.00072
0.00983	0.00313
0.00983	0.00345
0.00983	0.00104
0.00983	0.00168
0.00983	0.00474
0.00983	0.00378
0.00983	0.00104
0.00983	0.00313
0.00983	0.00571
0.00983	0.00313
0.00989	0.00249
0.00989	0.00104
0.00989	0.00233
0.00989	0.00233
0.00989	0.00200
0.00989	0.00152
0.00989	0.00249
0.00989	-0.00025
0.00989	0.00184
0.00989	0.00023
0.00989	0.00088
0.00994	-0.00186
0.00994	-0.00251
0.00994	0.00233
0.00994	0.00055
0.00994	-0.00041
0.00994	0.00168
0.00994	0.00120
0.00994	0.00362
0.00994	-0.00299
0.00994	0.00007
0.00994	0.00168
0.01000	-0.00138
0.01000	0.00233
0.01000	-0.00057
0.01000	-0.00025
0.01000	0.00088
0.01000	0.00136
0.01000	0.00152
0.01000	0.00152
0.01000	0.00152
0.01000	0.00104
0.01000	-0.00412
0.01000	-0.00073
0.01006	0.00249
0.01006	-0.00025
0.01006	0.00233
0.01006	0.00313
0.01006	0.00394
0.01006	0.00200
0.01006	0.00329
0.01006	0.00410
0.01006	0.00329
0.01006	0.00265
0.01011	0.00523
0.01011	0.00426
0.01011	0.00168
0.01011	0.00329
0.01011	0.00072
0.01011	0.00265
0.01011	0.00313
0.01011	0.00168
0.01011	0.00007
0.01011	0.00168
0.01011	0.00136
0.01017	0.00217
0.01017	-0.00122
0.01017	-0.00009
0.01017	-0.00025
0.01017	-0.00025
0.01017	-0.00170
0.01017	0.00152
0.01017	0.00249
0.01017	0.00104
0.01017	0.00039
0.01017	-0.00138
0.01022	-0.00235
0.01022	0.00007
0.01022	-0.00138
0.01022	-0.00154
0.01022	-0.00170
0.01022	0.00184
0.01022	0.00136
0.01022	0.00184
0.01022	0.00039
0.01022	-0.00444
0.01022	0.00233
0.01028	0.00007
0.01028	-0.00122
0.01028	0.00184
0.01028	0.00281
0.01028	0.00297
0.01028	-0.00009
0.01028	0.00329
0.01028	0.00265
0.01028	0.00104
0.01028	0.00168
0.01028	0.00426
0.01033	0.00281
0.01033	0.00281
0.01033	0.00233
0.01033	0.00378
0.01033	0.00507
0.01033	0.00329
0.01033	0.00152
0.01033	0.00168
0.01033	0.00345
0.01033	0.00313
0.01033	-0.00106
0.01039	0.00088
0.01039	0.00217
0.01039	0.00329
0.01039	0.00217
0.01039	0.00152
0.01039	0.00217
0.01039	0.00233
0.01039	0.00072
0.01039	0.00023
0.01039	0.00007
0.01039	-0.00170
0.01044	-0.00057
0.01044	0.00184
0.01044	-0.00057
0.01044	-0.00428
0.01044	0.00200
0.01044	-0.00331
0.01044	-0.00202
0.01044	0.00023
0.01044	0.00104
0.01044	-0.00122
0.01044	0.00039
0.01050	0.00313
0.01050	-0.00057
0.01050	-0.00025
0.01050	-0.00106
0.01050	0.00007
0.01050	-0.00347
0.01050	0.00136
0.01050	0.00184
0.01050	0.00233
0.01050	0.00136
0.01056	0.00055
0.01056	0.00088
0.01056	0.00055
0.01056	0.00442
0.01056	0.00184
0.01056	0.00410
0.01056	0.00426
0.01056	0.00249
0.01056	0.00329
0.01056	0.00539
0.01056	0.00023
0.01061	0.00200
0.01061	0.00217
0.01061	0.00088
0.01061	0.00313
0.01061	0.00136
0.01061	0.00007
0.01061	0.00039
0.01061	0.00039
0.01061	0.00281
0.01061	0.00023
0.01061	0.00200
0.01067	-0.00073
0.01067	-0.00041
0.01067	0.00055
0.01067	-0.00009
0.01067	0.00007
0.01067	-0.00267
0.01067	0.00281
0.01067	-0.00106
0.01067	-0.00170
0.01067	-0.00138
0.01067	0.00039
0.01072	-0.00186
0.01072	-0.00218
0.01072	-0.00122
0.01072	-0.00073
0.01072	-0.00106
0.01072	-0.00235
0.01072	-0.00154
0.01072	0.00088
0.01072	-0.00057
0.01072	-0.00057
0.01078	-0.00041
0.01078	0.00200
0.01078	0.00168
0.01078	0.00120
0.01078	0.00120
0.01078	0.00055
0.01078	0.00184
0.01078	0.00281
0.01078	0.00039
0.01078	0.00909
0.01078	0.00023
0.01083	0.00023
0.01083	-0.00057
0.01083	0.00442
0.01083	0.00217
0.01083	0.00088
0.01083	-0.00057
0.01083	0.00184
0.01083	0.00297
0.01083	-0.00138
0.01083	0.00104
0.01083	-0.00009
0.01089	-0.00009
0.01089	-0.00009
0.01089	0.00072
0.01089	0.00329
0.01089	0.00217
0.01089	-0.00073
0.01089	-0.00299
0.01089	0.00168
0.01089	0.00023
0.01089	-0.00541
0.01089	-0.00138
0.01094	-0.00025
0.01094	-0.00186
0.01094	-0.00057
0.01094	-0.00363
0.01094	-0.00283
0.01094	-0.00170
0.01094	-0.00138
0.01094	-0.00218
0.01094	-0.00138
0.01094	-0.00057
0.01100	-0.00057
0.01100	-0.00186
0.01100	-0.00331
0.01100	0.00942
0.01100	-0.00251
0.01100	0.00136
0.01100	-0.00106
0.01100	0.00023
0.01100	-0.00122
0.01100	0.00249
0.01100	0.00265
0.01106	0.00088
0.01106	0.00007
0.01106	0.00120
0.01106	-0.00009
0.01106	0.00297
0.01106	0.00055
0.01106	-0.00073
0.01106	-0.00041
0.01106	0.00152
0.01106	-0.00009
0.01106	0.00023
0.01106	0.00136
0.01111	-0.00138
0.01111	-0.00186
0.01111	-0.00186
0.01111	-0.00138
0.01111	-0.00202
0.01111	-0.00315
0.01111	0.00217
0.01111	-0.00154
0.01111	0.00039
0.01111	-0.00025
0.01117	-0.00106
0.01117	-0.00380
0.01117	-0.00090
0.01117	-0.00090
0.01117	-0.00041
0.01117	-0.00235
0.01117	-0.00025
0.01117	-0.00106
0.01117	0.00039
0.01117	-0.00186
0.01117	-0.00283
0.01122	-0.00138
0.01122	-0.00090
0.01122	-0.00186
0.01122	0.00136
0.01122	-0.00073
0.01122	-0.00154
0.01122	-0.00057
0.01122	-0.00347
0.01122	-0.00106
0.01122	-0.00267
0.01122	-0.00009
0.01128	-0.00154
0.01128	-0.00009
0.01128	-0.00363
0.01128	0.00265
0.01128	-0.00138
0.01128	0.00184
0.01128	-0.00009
0.01128	-0.00170
0.01128	0.00055
0.01128	0.00039
0.01128	-0.00057
0.01128	0.00120
0.01133	0.00120
0.01133	0.00023
0.01133	-0.00009
0.01133	-0.00073
0.01133	-0.00315
0.01133	-0.00073
0.01133	-0.00057
0.01133	-0.00444
0.01133	0.00072
0.01133	-0.00106
0.01139	-0.00138
0.01139	0.00136
0.01139	-0.00315
0.01139	-0.00090
0.01139	-0.00057
0.01139	0.00039
0.01139	0.00007
0.01139	-0.00460
0.01139	-0.00331
0.01139	-0.00057
0.01139	-0.00218
0.01139	-0.00009
0.01144	-0.00251
0.01144	-0.00090
0.01144	-0.00202
0.01144	-0.00380
0.01144	-0.00122
0.01144	-0.00041
0.01144	-0.00283
0.01144	-0.00154
0.01144	0.00023
0.01144	-0.00106
0.01144	-0.00541
0.01150	-0.00202
0.01150	-0.00186
0.01150	0.00072
0.01150	-0.00073
0.01150	0.00055
0.01150	-0.00186
0.01150	-0.00331
0.01150	-0.00170
0.01150	-0.00025
0.01150	-0.00122
0.01150	-0.00138
0.01156	0.00200
0.01156	-0.00073
0.01156	-0.00235
0.01156	-0.00186
0.01156	0.00023
0.01156	-0.00315
0.01156	-0.00267
0.01156	-0.00009
0.01156	-0.00315
0.01156	0.00072
0.01156	-0.00267
0.01161	-0.00476
0.01161	-0.00057
0.01161	-0.00525
0.01161	-0.00508
0.01161	-0.00525
0.01161	-0.00186
0.01161	-0.00331
0.01161	-0.00186
0.01161	-0.00057
0.01161	-0.00251
0.01161	-0.00331
0.01167	-0.00090
0.01167	-0.00154
0.01167	-0.00267
0.01167	-0.00267
0.01167	-0.00090
0.01167	-0.00412
0.01167	-0.00460
0.01167	-0.00170
0.01167	-0.00202
0.01167	-0.00138
0.01167	-0.00041
0.01172	-0.00073
0.01172	-0.00186
0.01172	-0.00299
0.01172	-0.00186
0.01172	-0.00106
0.01172	-0.00154
0.01172	-0.00106
0.01172	-0.00073
0.01172	-0.00057
0.01172	-0.00444
0.01172	-0.00412
0.01178	-0.00122
0.01178	-0.00186
0.01178	-0.00170
0.01178	-0.00138
0.01178	-0.00202
0.01178	-0.00202
0.01178	-0.00331
0.01178	-0.00363
0.01178	-0.00363
0.01178	-0.00138
0.01178	-0.00218
0.01183	-0.00476
0.01183	-0.00396
0.01183	-0.00347
0.01183	-0.00041
0.01183	-0.00283
0.01183	-0.00251
0.01183	-0.00138
0.01183	-0.00331
0.01183	-0.00251
0.01183	-0.00170
0.01183	-0.00186
0.01183	-0.00202
0.01189	-0.00363
0.01189	-0.00444
0.01189	-0.00267
0.01189	-0.00267
0.01189	-0.00331
0.01189	-0.00235
0.01189	-0.00396
0.01189	-0.00396
0.01189	-0.00267
0.01189	-0.00396
0.01189	-0.00073
0.01194	-0.00106
0.01194	-0.00315
0.01194	-0.00138
0.01194	0.00345
0.01194	-0.00218
0.01194	-0.00541
0.01194	-0.00235
0.01194	-0.00186
0.01194	-0.00315
0.01194	-0.00073
0.01194	-0.00331
0.01200	-0.00218
0.01200	-0.00347
0.01200	-0.00106
0.01200	-0.00090
0.01200	-0.00122
0.01200	-0.00186
0.01200	-0.00138
0.01200	-0.00283
0.01200	-0.00251
0.01200	-0.00267
0.01200	-0.00380
0.01206	-0.00138
0.01206	-0.00009
0.01206	-0.00251
0.01206	-0.00315
0.01206	-0.00573
0.01206	-0.00170
0.01206	-0.00476
0.01206	-0.00138
0.01206	-0.00170
0.01206	-0.00218
0.01206	-0.00073
0.01206	-0.00106
0.01211	-0.00396
0.01211	-0.00090
0.01211	-0.00009
0.01211	-0.00218
0.01211	-0.00186
0.01211	-0.00492
0.01211	-0.00911
0.01211	-0.00235
0.01211	-0.00347
0.01211	-0.00138
0.01211	-0.00154
0.01217	-0.00090
0.01217	-0.00251
0.01217	-0.00218
0.01217	-0.00235
0.01217	-0.00251
0.01217	-0.00508
0.01217	-0.00202
0.01217	-0.00073
0.01217	-0.00476
0.01217	-0.00444
0.01222	-0.00122
0.01222	-0.00009
0.01222	-0.00251
0.01222	-0.00267
0.01222	-0.00057
0.01222	-0.00299
0.01222	-0.00170
0.01222	-0.00235
0.01222	-0.00138
0.01222	-0.00186
0.01222	-0.00299
0.01222	-0.00283
0.01228	-0.00299
0.01228	-0.00186
0.01228	-0.00347
0.01228	-0.00090
0.01228	-0.00299
0.01228	-0.00315
0.01228	-0.00347
0.01228	-0.00090
0.01228	-0.00154
0.01228	-0.00122
0.01228	-0.00073
0.01233	-0.00090
0.01233	-0.00396
0.01233	-0.00025
0.01233	-0.00202
0.01233	-0.00138
0.01233	-0.00186
0.01233	-0.00170
0.01233	-0.00508
0.01233	-0.00299
0.01233	-0.00057
0.01233	-0.00106
0.01239	-0.00331
0.01239	-0.00299
0.01239	-0.00138
0.01239	-0.00557
0.01239	-0.00041
0.01239	-0.00283
0.01239	-0.00057
0.01239	0.00104
0.01239	-0.00170
0.01239	-0.00331
0.01239	-0.00380
0.01244	-0.00186
0.01244	-0.00589
0.01244	-0.00041
0.01244	-0.00380
0.01244	-0.00380
0.01244	-0.00283
0.01244	-0.00202
0.01244	-0.00331
0.01244	-0.00122
0.01244	-0.00315
0.01244	-0.00073
0.01250	-0.00106
0.01250	-0.00202
0.01250	-0.00283
0.01250	-0.00170
0.01250	-0.00154
0.01250	-0.00251
0.01250	-0.00090
0.01250	-0.00106
0.01250	-0.00057
0.01250	-0.00492
0.01250	-0.00235
0.01256	-0.00073
0.01256	-0.00267
0.01256	-0.00154
0.01256	-0.00235
0.01256	-0.00347
0.01256	-0.00170
0.01256	-0.00138
0.01256	-0.00347
0.01256	-0.00170
0.01256	-0.00122
0.01256	-0.00138
0.01261	-0.00331
0.01261	-0.00251
0.01261	-0.00315
0.01261	-0.00154
0.01261	-0.00267
0.01261	-0.00122
0.01261	-0.00154
0.01261	-0.00106
0.01261	-0.00267
0.01261	-0.00299
0.01267	-0.00460
0.01267	-0.00299
0.01267	-0.00363
0.01267	-0.00299
0.01267	-0.00605
0.01267	-0.00170
0.01267	-0.00122
0.01267	-0.00057
0.01267	-0.00202
0.01267	-0.00363
0.01267	-0.00396
0.01272	-0.00218
0.01272	-0.00154
0.01272	-0.00380
0.01272	-0.00476
0.01272	-0.00138
0.01272	-0.00073
0.01272	-0.00090
0.01272	-0.00315
0.01272	-0.00363
0.01272	-0.00138
0.01272	-0.00363
0.01278	-0.00251
0.01278	-0.00444
0.01278	-0.00476
0.01278	-0.00057
0.01278	-0.00267
0.01278	-0.00106
0.01278	-0.00218
0.01278	-0.00347
0.01278	-0.00460
0.01278	-0.00412
0.01283	-0.00380
0.01283	-0.00573
0.01283	-0.00637
0.01283	-0.00331
0.01283	-0.00138
0.01283	-0.00090
0.01283	-0.00106
0.01283	-0.00154
0.01283	-0.00476
0.01283	-0.00138
0.01283	-0.00025
0.01289	-0.00283
0.01289	-0.00138
0.01289	-0.00299
0.01289	-0.00315
0.01289	-0.00138
0.01289	-0.00122
0.01289	-0.00315
0.01289	-0.00235
0.01289	-0.00106
0.01289	-0.00573
0.01289	0.00039
0.01294	-0.00106
0.01294	-0.00267
0.01294	-0.00283
0.01294	-0.00106
0.01294	-0.00235
0.01294	-0.00380
0.01294	-0.00170
0.01294	-0.00235
0.01294	-0.00315
0.01294	0.00023
0.01294	-0.00315
0.01300	0.00023
0.01300	-0.00235
0.01300	-0.00251
0.01300	-0.00057
0.01300	-0.00170
0.01300	-0.00267
0.01300	-0.00218
0.01300	-0.00090
0.01300	-0.00492
0.01300	-0.00106
0.01306	-0.00267
0.01306	-0.00299
0.01306	-0.00444
0.01306	-0.00057
0.01306	-0.00331
0.01306	-0.00331
0.01306	-0.00347
0.01306	-0.00170
0.01306	-0.00154
0.01306	-0.00347
0.01306	-0.00235
0.01311	-0.00186
0.01311	-0.00508
0.01311	-0.00202
0.01311	-0.00315
0.01311	-0.00331
0.01311	-0.00347
0.01311	-0.00476
0.01311	-0.00041
0.01311	-0.00267
0.01311	-0.00283
0.01317	-0.00009
0.01317	-0.00218
0.01317	-0.00170
0.01317	-0.00218
0.01317	-0.00202
0.01317	-0.00331
0.01317	-0.00218
0.01317	-0.00460
0.01317	-0.00202
0.01317	-0.00202
0.01317	-0.00218
0.01322	-0.00235
0.01322	-0.01024
0.01322	-0.00057
0.01322	-0.00106
0.01322	-0.00460
0.01322	-0.00363
0.01322	-0.00315
0.01322	-0.00251
0.01322	-0.00025
0.01322	-0.00073
0.01328	-0.00363
0.01328	-0.00057
0.01328	-0.00073
0.01328	-0.00331
0.01328	-0.00347
0.01328	0.00120
0.01328	-0.00202
0.01328	-0.00380
0.01328	-0.00218
0.01328	-0.00331
0.01333	-0.00170
0.01333	-0.00460
0.01333	-0.00202
0.01333	-0.00041
0.01333	-0.00235
0.01333	-0.00090
0.01333	-0.00508
0.01333	-0.00557
0.01333	-0.00380
0.01333	-0.00138
0.01333	-0.00122
0.01339	-0.00235
0.01339	-0.00186
0.01339	-0.00202
0.01339	-0.00492
0.01339	-0.00460
0.01339	-0.00380
0.01339	-0.00202
0.01339	-0.00106
0.01339	-0.00283
0.01339	-0.00315
0.01344	-0.00267
0.01344	-0.00202
0.01344	-0.00396
0.01344	-0.00267
0.01344	-0.00235
0.01344	-0.00396
0.01344	-0.00106
0.01344	-0.00122
0.01344	-0.00363
0.01344	-0.00073
0.01344	-0.00235
0.01350	-0.00202
0.01350	-0.00122
