Interference and Diffraction Data File Wed, Nov 03, 2021 4:28 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.05161	-0.02617
-0.05161	-0.02488
-0.05161	-0.01860
-0.05167	-0.02408
-0.05167	-0.02375
-0.05172	-0.02182
-0.05172	-0.02311
-0.05178	-0.02633
-0.05178	-0.02424
-0.05183	-0.02037
-0.05183	-0.02440
-0.05189	-0.02504
-0.05189	-0.02649
-0.05189	-0.02069
-0.05194	-0.02536
-0.05194	-0.02230
-0.05200	-0.02134
-0.05200	-0.02069
-0.05206	-0.02617
-0.05206	-0.02359
-0.05211	-0.02214
-0.05211	-0.02617
-0.05211	-0.02907
-0.05217	-0.01973
-0.05217	-0.02069
-0.05222	-0.02778
-0.05222	-0.02424
-0.05228	-0.02198
-0.05228	-0.02359
-0.05228	-0.02166
-0.05233	-0.02569
-0.05233	-0.02118
-0.05239	-0.02085
-0.05239	-0.02472
-0.05239	-0.02536
-0.05244	-0.02263
-0.05244	-0.02118
-0.05250	-0.02359
-0.05250	-0.02102
-0.05250	-0.02279
-0.05256	-0.01731
-0.05256	-0.02826
-0.05261	-0.02730
-0.05261	-0.02182
-0.05267	-0.02069
-0.05267	-0.02391
-0.05272	-0.02536
-0.05272	-0.02504
-0.05272	-0.02182
-0.05278	-0.02214
-0.05278	-0.02472
-0.05283	-0.02585
-0.05283	-0.02569
-0.05289	-0.02714
-0.05289	-0.02553
-0.05294	-0.02665
-0.05294	-0.02166
-0.05294	-0.02504
-0.05300	-0.02536
-0.05300	-0.02553
-0.05306	-0.02359
-0.05306	-0.01940
-0.05311	-0.02150
-0.05311	-0.02375
-0.05311	-0.01940
-0.05317	-0.02263
-0.05317	-0.02520
-0.05322	-0.02053
-0.05322	-0.02504
-0.05322	-0.02424
-0.05328	-0.02311
-0.05328	-0.01940
-0.05333	-0.02102
-0.05333	-0.02069
-0.05333	-0.02102
-0.05339	-0.02182
-0.05339	-0.02037
-0.05344	-0.02375
-0.05344	-0.02311
-0.05344	-0.02230
-0.05350	-0.02182
-0.05350	-0.02263
-0.05356	-0.02247
-0.05356	-0.02150
-0.05361	-0.02263
-0.05361	-0.01989
-0.05361	-0.01860
-0.05367	-0.02295
-0.05367	-0.02295
-0.05372	-0.02359
-0.05372	-0.02536
-0.05372	-0.02295
-0.05378	-0.02295
-0.05378	-0.01957
-0.05383	-0.01957
-0.05383	-0.02053
-0.05383	-0.02295
-0.05389	-0.02134
-0.05389	-0.02295
-0.05394	-0.02440
-0.05394	-0.02214
-0.05394	-0.02504
-0.05400	-0.02681
-0.05400	-0.02327
-0.05406	-0.02037
-0.05406	-0.02247
-0.05406	-0.02504
-0.05411	-0.02021
-0.05411	-0.02375
-0.05417	-0.02520
-0.05417	-0.02005
-0.05417	-0.02053
-0.05422	-0.02247
-0.05422	-0.02295
-0.05422	-0.02037
-0.05428	-0.02214
-0.05428	-0.02069
-0.05433	-0.02069
-0.05433	-0.02617
-0.05433	-0.02311
-0.05439	-0.02343
-0.05439	-0.02327
-0.05444	-0.01989
-0.05444	-0.01924
-0.05450	-0.02134
-0.05450	-0.01892
-0.05450	-0.02263
-0.05456	-0.02311
-0.05456	-0.02134
-0.05461	-0.01876
-0.05461	-0.01779
-0.05461	-0.02488
-0.05467	-0.02150
-0.05467	-0.02214
-0.05472	-0.01892
-0.05472	-0.02408
-0.05472	-0.02585
-0.05478	-0.02198
-0.05478	-0.01908
-0.05483	-0.01973
-0.05483	-0.02198
-0.05483	-0.02037
-0.05489	-0.02391
-0.05489	-0.01989
-0.05489	-0.02053
-0.05494	-0.02166
-0.05494	-0.01973
-0.05494	-0.02021
-0.05500	-0.02327
-0.05500	-0.02424
-0.05500	-0.02456
-0.05506	-0.02375
-0.05506	-0.01731
-0.05511	-0.01860
-0.05511	-0.02601
-0.05517	-0.02182
-0.05517	-0.02327
-0.05517	-0.02069
-0.05522	-0.02263
-0.05522	-0.02230
-0.05528	-0.02069
-0.05528	-0.01908
-0.05528	-0.02198
-0.05533	-0.02134
-0.05533	-0.02230
-0.05539	-0.01860
-0.05539	-0.02166
-0.05539	-0.01908
-0.05544	-0.02053
-0.05544	-0.01973
-0.05550	-0.02214
-0.05550	-0.02150
-0.05550	-0.02247
-0.05556	-0.02585
-0.05556	-0.02118
-0.05561	-0.02182
-0.05561	-0.02343
-0.05561	-0.01908
-0.05567	-0.02279
-0.05567	-0.02665
-0.05567	-0.01892
-0.05572	-0.02118
-0.05572	-0.01828
-0.05578	-0.02069
-0.05578	-0.02053
-0.05578	-0.01828
-0.05583	-0.02633
-0.05583	-0.02053
-0.05583	-0.01747
-0.05589	-0.02118
-0.05589	-0.02005
-0.05594	-0.01844
-0.05594	-0.02085
-0.05594	-0.02021
-0.05600	-0.01747
-0.05600	-0.01860
-0.05605	-0.01844
-0.05605	-0.01989
-0.05605	-0.02440
-0.05611	-0.02021
-0.05611	-0.02214
-0.05617	-0.01844
-0.05617	-0.02295
-0.05617	-0.02021
-0.05622	-0.01989
-0.05622	-0.02118
-0.05628	-0.02182
-0.05628	-0.02359
-0.05628	-0.01924
-0.05633	-0.01989
-0.05633	-0.02214
-0.05639	-0.01973
-0.05639	-0.01715
-0.05639	-0.02247
-0.05644	-0.02214
-0.05644	-0.01957
-0.05650	-0.02134
-0.05650	-0.01876
-0.05650	-0.02166
-0.05655	-0.02037
-0.05655	-0.01908
-0.05655	-0.02311
-0.05661	-0.02118
-0.05661	-0.01651
-0.05661	-0.02085
-0.05667	-0.01892
-0.05667	-0.01940
-0.05667	-0.01924
-0.05672	-0.02134
-0.05672	-0.01554
-0.05678	-0.02102
-0.05678	-0.01876
-0.05678	-0.01860
-0.05683	-0.01940
-0.05683	-0.01763
-0.05689	-0.01586
-0.05689	-0.02102
-0.05689	-0.01924
-0.05694	-0.01763
-0.05694	-0.02214
-0.05700	-0.01957
-0.05700	-0.02182
-0.05700	-0.01908
-0.05705	-0.02214
-0.05705	-0.01940
-0.05711	-0.01892
-0.05711	-0.02053
-0.05711	-0.01908
-0.05717	-0.01763
-0.05717	-0.01651
-0.05722	-0.01940
-0.05722	-0.02102
-0.05722	-0.02069
-0.05728	-0.02247
-0.05728	-0.02359
-0.05733	-0.02488
-0.05733	-0.01957
-0.05733	-0.01860
-0.05739	-0.02005
-0.05739	-0.02408
-0.05739	-0.01586
-0.05744	-0.02214
-0.05744	-0.01763
-0.05750	-0.01973
-0.05750	-0.02069
-0.05750	-0.02166
-0.05755	-0.01795
-0.05755	-0.01667
-0.05761	-0.01924
-0.05761	-0.01844
-0.05761	-0.01747
-0.05767	-0.02037
-0.05767	-0.01940
-0.05772	-0.02053
-0.05772	-0.01860
-0.05772	-0.02198
-0.05778	-0.01876
-0.05778	-0.01860
-0.05783	-0.01828
-0.05783	-0.01828
-0.05783	-0.02230
-0.05789	-0.01940
-0.05789	-0.01715
-0.05794	-0.01989
-0.05794	-0.02311
-0.05800	-0.02263
-0.05800	-0.01908
-0.05800	-0.01989
-0.05805	-0.02102
-0.05805	-0.01844
-0.05811	-0.01763
-0.05811	-0.02359
-0.05811	-0.01973
-0.05817	-0.01715
-0.05817	-0.01876
-0.05817	-0.02005
-0.05822	-0.01618
-0.05822	-0.02150
-0.05828	-0.01924
-0.05828	-0.01731
-0.05828	-0.02295
-0.05833	-0.02182
-0.05833	-0.02005
-0.05839	-0.01634
-0.05839	-0.01312
-0.05839	-0.01795
-0.05844	-0.01795
-0.05844	-0.02391
-0.05850	-0.01747
-0.05850	-0.01812
-0.05855	-0.01634
-0.05855	-0.02085
-0.05855	-0.01860
-0.05861	-0.01957
-0.05861	-0.01651
-0.05867	-0.01570
-0.05867	-0.01554
-0.05872	-0.02102
-0.05872	-0.02021
-0.05872	-0.01940
-0.05878	-0.01683
-0.05878	-0.01779
-0.05883	-0.01715
-0.05883	-0.02263
-0.05889	-0.01393
-0.05889	-0.01940
-0.05889	-0.01957
-0.05894	-0.01683
-0.05894	-0.01634
-0.05900	-0.02053
-0.05900	-0.01957
-0.05905	-0.01683
-0.05905	-0.02263
-0.05905	-0.01763
-0.05911	-0.01892
-0.05911	-0.01651
-0.05917	-0.01763
-0.05917	-0.02069
-0.05917	-0.01844
-0.05922	-0.01828
-0.05922	-0.02085
-0.05928	-0.01634
-0.05928	-0.01570
-0.05928	-0.01232
-0.05933	-0.02102
-0.05933	-0.01860
-0.05939	-0.01795
-0.05939	-0.01892
-0.05944	-0.01699
-0.05944	-0.01779
-0.05944	-0.02005
-0.05950	-0.01876
-0.05950	-0.01538
-0.05955	-0.02069
-0.05955	-0.01763
-0.05961	-0.01844
-0.05961	-0.01876
-0.05961	-0.01715
-0.05967	-0.02279
-0.05967	-0.01940
-0.05972	-0.01795
-0.05972	-0.01667
-0.05972	-0.01779
-0.05978	-0.02311
-0.05978	-0.01667
-0.05983	-0.01876
-0.05983	-0.01876
-0.05983	-0.01731
-0.05989	-0.01667
-0.05989	-0.01586
-0.05994	-0.01973
-0.05994	-0.02053
-0.05994	-0.01876
-0.06000	-0.01828
-0.06000	-0.01763
-0.06005	-0.01844
-0.06005	-0.02134
-0.06011	-0.01425
-0.06011	-0.02359
-0.06017	-0.02150
-0.06017	-0.01731
-0.06017	-0.01812
-0.06022	-0.02069
-0.06022	-0.01683
-0.06028	-0.01586
-0.06028	-0.01715
-0.06033	-0.01973
-0.06033	-0.02037
-0.06039	-0.02327
-0.06039	-0.01602
-0.06039	-0.01715
-0.06044	-0.02198
-0.06044	-0.01973
-0.06050	-0.01667
-0.06050	-0.01457
-0.06055	-0.02118
-0.06055	-0.02263
-0.06055	-0.01860
-0.06061	-0.01844
-0.06061	-0.01570
-0.06067	-0.01876
-0.06067	-0.01441
-0.06067	-0.02021
-0.06072	-0.01747
-0.06072	-0.02005
-0.06078	-0.01892
-0.06078	-0.01763
-0.06078	-0.01425
-0.06083	-0.01876
-0.06083	-0.01747
-0.06089	-0.02037
-0.06089	-0.01634
-0.06094	-0.01747
-0.06094	-0.01908
-0.06094	-0.02424
-0.06100	-0.01779
-0.06100	-0.02021
-0.06105	-0.01989
-0.06105	-0.01973
-0.06111	-0.01908
-0.06111	-0.01618
-0.06117	-0.01683
-0.06117	-0.02005
-0.06122	-0.01989
-0.06122	-0.01747
-0.06122	-0.01940
-0.06128	-0.01699
-0.06128	-0.01586
-0.06133	-0.02037
-0.06133	-0.01473
-0.06139	-0.01957
-0.06139	-0.01377
-0.06139	-0.02247
-0.06144	-0.02150
-0.06144	-0.01651
-0.06150	-0.01538
-0.06150	-0.01876
-0.06155	-0.01812
-0.06155	-0.01683
-0.06155	-0.01667
-0.06161	-0.02037
-0.06161	-0.02037
-0.06167	-0.02214
-0.06167	-0.01892
-0.06167	-0.02118
-0.06172	-0.01924
-0.06172	-0.01699
-0.06178	-0.01602
-0.06178	-0.01634
-0.06183	-0.01812
-0.06183	-0.01828
-0.06183	-0.01924
-0.06189	-0.01747
-0.06189	-0.01892
-0.06194	-0.02247
-0.06194	-0.01103
-0.06200	-0.01602
-0.06200	-0.01441
-0.06205	-0.01651
-0.06205	-0.01908
-0.06205	-0.01586
-0.06211	-0.01763
-0.06211	-0.01522
-0.06217	-0.01812
-0.06217	-0.02263
-0.06222	-0.01860
-0.06222	-0.01860
-0.06222	-0.01602
-0.06228	-0.01393
-0.06228	-0.01795
-0.06233	-0.02005
-0.06233	-0.01795
-0.06233	-0.01683
-0.06239	-0.01586
-0.06239	-0.01667
-0.06244	-0.01473
-0.06244	-0.01731
-0.06244	-0.01473
-0.06250	-0.01828
-0.06250	-0.02295
-0.06255	-0.01489
-0.06255	-0.01344
-0.06261	-0.01538
-0.06261	-0.01457
-0.06261	-0.01795
-0.06267	-0.01489
-0.06267	-0.02279
-0.06272	-0.01699
-0.06272	-0.01779
-0.06278	-0.01908
-0.06278	-0.01812
-0.06278	-0.02005
-0.06283	-0.01812
-0.06283	-0.01683
-0.06289	-0.01425
-0.06289	-0.01667
-0.06294	-0.01602
-0.06294	-0.01828
-0.06294	-0.01554
-0.06300	-0.01763
-0.06300	-0.02085
-0.06305	-0.01844
-0.06305	-0.01715
-0.06311	-0.01924
-0.06311	-0.01989
-0.06311	-0.01634
-0.06317	-0.02182
-0.06317	-0.01892
-0.06322	-0.02311
-0.06322	-0.01651
-0.06322	-0.01651
-0.06328	-0.02053
-0.06328	-0.01328
-0.06333	-0.02021
-0.06333	-0.01393
-0.06333	-0.01489
-0.06339	-0.01618
-0.06339	-0.02021
-0.06344	-0.02102
-0.06344	-0.02134
-0.06344	-0.01763
-0.06350	-0.01779
-0.06350	-0.02021
-0.06355	-0.01457
-0.06355	-0.01812
-0.06361	-0.01940
-0.06361	-0.01989
-0.06361	-0.01570
-0.06367	-0.01763
-0.06367	-0.01425
-0.06372	-0.02053
-0.06372	-0.01506
-0.06378	-0.01683
-0.06378	-0.01973
-0.06378	-0.01747
-0.06383	-0.01393
-0.06383	-0.01699
-0.06389	-0.01779
-0.06389	-0.01489
-0.06394	-0.01763
-0.06394	-0.01860
-0.06394	-0.01554
-0.06400	-0.01747
-0.06400	-0.02118
-0.06405	-0.01763
-0.06405	-0.01715
-0.06405	-0.01651
-0.06411	-0.01795
-0.06411	-0.01715
-0.06411	-0.02359
-0.06417	-0.01795
-0.06417	-0.01634
-0.06422	-0.01618
-0.06422	-0.01602
-0.06422	-0.01892
-0.06428	-0.01973
-0.06428	-0.02343
-0.06433	-0.01586
-0.06433	-0.01908
-0.06433	-0.01199
-0.06439	-0.02085
-0.06439	-0.02391
-0.06444	-0.01892
-0.06444	-0.01957
-0.06450	-0.01667
-0.06450	-0.01763
-0.06450	-0.02214
-0.06455	-0.01506
-0.06455	-0.01344
-0.06461	-0.01957
-0.06461	-0.01957
-0.06461	-0.01860
-0.06467	-0.01248
-0.06467	-0.01651
-0.06472	-0.01667
-0.06472	-0.02150
-0.06478	-0.01860
-0.06478	-0.01812
-0.06478	-0.01344
-0.06483	-0.01409
-0.06483	-0.01957
-0.06489	-0.02085
-0.06489	-0.01522
-0.06489	-0.01506
-0.06494	-0.01860
-0.06494	-0.01747
-0.06494	-0.01940
-0.06500	-0.01747
-0.06500	-0.01441
-0.06505	-0.01683
-0.06505	-0.01763
-0.06505	-0.01908
-0.06511	-0.01908
-0.06511	-0.01844
-0.06511	-0.02118
-0.06517	-0.01618
-0.06517	-0.01844
-0.06522	-0.01795
-0.06522	-0.01989
-0.06528	-0.01602
-0.06528	-0.01699
-0.06528	-0.01763
-0.06533	-0.01699
-0.06533	-0.01860
-0.06539	-0.01699
-0.06539	-0.02166
-0.06544	-0.01683
-0.06544	-0.01812
-0.06544	-0.01586
-0.06550	-0.01844
-0.06550	-0.01715
-0.06555	-0.02021
-0.06555	-0.01860
-0.06561	-0.01457
-0.06561	-0.01747
-0.06561	-0.01715
-0.06567	-0.02085
-0.06567	-0.01602
-0.06567	-0.01844
-0.06572	-0.02166
-0.06572	-0.02021
-0.06578	-0.01795
-0.06578	-0.01683
-0.06578	-0.01731
-0.06583	-0.01715
-0.06583	-0.02005
-0.06583	-0.01651
-0.06589	-0.01747
-0.06589	-0.02198
-0.06594	-0.01763
-0.06594	-0.01667
-0.06594	-0.01554
-0.06600	-0.02118
-0.06600	-0.01812
-0.06605	-0.01828
-0.06605	-0.01441
-0.06611	-0.01828
-0.06611	-0.02069
-0.06611	-0.01924
-0.06617	-0.01634
-0.06617	-0.01812
-0.06622	-0.01715
-0.06622	-0.01715
-0.06628	-0.02085
-0.06628	-0.01602
-0.06628	-0.01683
-0.06633	-0.01731
-0.06633	-0.01683
-0.06639	-0.02005
-0.06639	-0.02053
-0.06639	-0.01602
-0.06644	-0.01425
-0.06644	-0.01312
-0.06650	-0.02053
-0.06650	-0.02166
-0.06650	-0.01522
-0.06655	-0.01683
-0.06655	-0.01602
-0.06661	-0.01844
-0.06661	-0.01924
-0.06661	-0.02214
-0.06667	-0.01699
-0.06667	-0.01602
-0.06667	-0.01586
-0.06672	-0.01924
-0.06672	-0.01554
-0.06672	-0.01828
-0.06678	-0.01812
-0.06678	-0.01538
-0.06683	-0.01812
-0.06683	-0.01812
-0.06689	-0.01763
-0.06689	-0.01763
-0.06689	-0.01812
-0.06694	-0.01683
-0.06694	-0.01731
-0.06700	-0.02102
-0.06700	-0.01860
-0.06705	-0.01570
-0.06705	-0.01844
-0.06705	-0.01844
-0.06711	-0.01715
-0.06711	-0.01957
-0.06717	-0.02214
-0.06717	-0.02069
-0.06717	-0.01940
-0.06722	-0.01344
-0.06722	-0.01844
-0.06728	-0.01860
-0.06728	-0.01570
-0.06728	-0.01554
-0.06733	-0.01538
-0.06733	-0.01940
-0.06739	-0.01876
-0.06739	-0.01940
-0.06739	-0.01667
-0.06744	-0.01570
-0.06744	-0.01731
-0.06744	-0.02166
-0.06750	-0.01522
-0.06750	-0.01940
-0.06755	-0.01538
-0.06755	-0.01361
-0.06755	-0.01489
-0.06761	-0.01457
-0.06761	-0.01570
-0.06767	-0.01667
-0.06767	-0.01683
-0.06767	-0.02005
-0.06772	-0.01473
-0.06772	-0.01860
-0.06778	-0.01892
-0.06778	-0.02166
-0.06783	-0.01795
-0.06783	-0.01506
-0.06783	-0.01731
-0.06789	-0.01924
-0.06789	-0.01361
-0.06794	-0.01860
-0.06794	-0.01812
-0.06794	-0.01860
-0.06800	-0.01667
-0.06800	-0.01280
-0.06805	-0.01715
-0.06805	-0.01973
-0.06811	-0.01828
-0.06811	-0.01602
-0.06811	-0.01860
-0.06817	-0.01683
-0.06817	-0.01634
-0.06822	-0.01473
-0.06822	-0.01795
-0.06822	-0.01957
-0.06828	-0.01715
-0.06828	-0.02021
-0.06828	-0.01763
-0.06833	-0.01957
-0.06833	-0.01779
-0.06839	-0.01554
-0.06839	-0.01747
-0.06839	-0.01844
-0.06844	-0.01473
-0.06844	-0.01876
-0.06850	-0.01344
-0.06850	-0.01570
-0.06855	-0.02021
-0.06855	-0.01747
-0.06855	-0.01457
-0.06861	-0.01522
-0.06861	-0.01795
-0.06867	-0.01715
-0.06867	-0.01683
-0.06872	-0.01248
-0.06872	-0.01586
-0.06872	-0.01973
-0.06878	-0.01634
-0.06878	-0.01473
-0.06883	-0.01812
-0.06883	-0.01344
-0.06883	-0.01747
-0.06889	-0.01602
-0.06889	-0.00974
-0.06894	-0.01699
-0.06894	-0.01489
-0.06894	-0.01763
-0.06900	-0.01393
-0.06900	-0.01506
-0.06905	-0.01409
-0.06905	-0.02005
-0.06905	-0.01554
-0.06911	-0.01570
-0.06911	-0.01586
-0.06917	-0.01570
-0.06917	-0.01828
-0.06917	-0.01795
-0.06922	-0.01844
-0.06922	-0.01409
-0.06928	-0.01876
-0.06928	-0.01586
-0.06933	-0.01812
-0.06933	-0.01312
-0.06933	-0.01441
-0.06939	-0.01957
-0.06939	-0.01973
-0.06944	-0.01699
-0.06944	-0.01409
-0.06950	-0.01731
-0.06950	-0.02214
-0.06950	-0.01812
-0.06955	-0.02005
-0.06955	-0.01473
-0.06961	-0.01892
-0.06961	-0.01667
-0.06967	-0.01683
-0.06967	-0.02182
-0.06967	-0.02021
-0.06972	-0.01812
-0.06972	-0.02053
-0.06978	-0.01570
-0.06978	-0.02198
-0.06978	-0.01570
-0.06983	-0.01940
-0.06983	-0.01361
-0.06989	-0.02069
-0.06989	-0.01844
-0.06989	-0.01570
-0.06994	-0.01667
-0.06994	-0.01667
-0.06994	-0.01651
-0.07000	-0.01779
-0.07000	-0.01699
-0.07005	-0.01812
-0.07005	-0.01924
-0.07011	-0.01860
-0.07011	-0.01506
-0.07011	-0.01973
-0.07017	-0.01602
-0.07017	-0.01779
-0.07022	-0.01860
-0.07022	-0.01506
-0.07028	-0.01667
-0.07028	-0.01586
-0.07033	-0.01795
-0.07033	-0.02166
-0.07033	-0.02311
-0.07039	-0.01634
-0.07039	-0.01892
-0.07044	-0.01409
-0.07044	-0.02134
-0.07050	-0.01860
-0.07050	-0.01957
-0.07050	-0.01812
-0.07055	-0.01924
-0.07055	-0.01844
-0.07061	-0.01570
-0.07061	-0.01506
-0.07061	-0.02085
-0.07067	-0.01473
-0.07067	-0.01844
-0.07072	-0.01538
-0.07072	-0.01763
-0.07072	-0.01473
-0.07078	-0.01940
-0.07078	-0.01167
-0.07083	-0.01602
-0.07083	-0.01763
-0.07089	-0.01828
-0.07089	-0.01795
-0.07089	-0.01876
-0.07094	-0.01296
-0.07094	-0.01860
-0.07100	-0.01860
-0.07100	-0.01634
-0.07105	-0.01522
-0.07105	-0.01489
-0.07105	-0.01892
-0.07111	-0.01747
-0.07111	-0.01538
-0.07117	-0.01812
-0.07117	-0.02150
-0.07122	-0.01973
-0.07122	-0.01457
-0.07128	-0.01747
-0.07128	-0.01538
-0.07128	-0.01940
-0.07133	-0.01409
-0.07133	-0.01844
-0.07139	-0.01506
-0.07139	-0.01892
-0.07139	-0.01763
-0.07144	-0.01602
-0.07144	-0.01618
-0.07150	-0.02085
-0.07150	-0.01651
-0.07155	-0.01683
-0.07155	-0.01554
-0.07155	-0.01989
-0.07161	-0.02118
-0.07161	-0.01812
-0.07167	-0.01618
-0.07167	-0.01940
-0.07167	-0.02102
-0.07172	-0.02311
-0.07172	-0.01731
-0.07178	-0.01699
-0.07178	-0.01973
-0.07178	-0.02085
-0.07183	-0.01506
-0.07183	-0.01296
-0.07189	-0.01683
-0.07189	-0.01812
-0.07194	-0.02279
-0.07194	-0.01473
-0.07200	-0.01586
-0.07200	-0.01844
-0.07200	-0.01860
-0.07205	-0.01473
-0.07205	-0.01328
-0.07211	-0.01812
-0.07211	-0.02053
-0.07217	-0.01892
-0.07217	-0.01699
-0.07217	-0.01844
-0.07222	-0.02005
-0.07222	-0.01586
-0.07228	-0.02279
-0.07228	-0.01715
-0.07228	-0.01908
-0.07233	-0.01812
-0.07233	-0.01779
-0.07239	-0.01812
-0.07239	-0.01876
-0.07239	-0.01973
-0.07244	-0.01812
-0.07244	-0.01651
-0.07250	-0.01973
-0.07250	-0.02263
-0.07250	-0.01683
-0.07255	-0.01457
-0.07255	-0.01844
-0.07261	-0.01795
-0.07261	-0.01828
-0.07267	-0.02021
-0.07267	-0.01538
-0.07267	-0.01908
-0.07272	-0.02053
-0.07272	-0.01618
-0.07278	-0.01731
-0.07278	-0.01538
-0.07283	-0.01731
-0.07283	-0.01651
-0.07283	-0.01683
-0.07289	-0.01957
-0.07289	-0.02085
-0.07294	-0.01828
-0.07294	-0.02069
-0.07300	-0.01924
-0.07300	-0.01795
-0.07300	-0.01908
-0.07305	-0.01651
-0.07305	-0.01860
-0.07311	-0.01876
-0.07311	-0.01876
-0.07317	-0.01634
-0.07317	-0.01731
-0.07317	-0.01860
-0.07322	-0.01957
-0.07322	-0.01860
-0.07328	-0.01473
-0.07328	-0.01860
-0.07328	-0.01409
-0.07333	-0.01989
-0.07333	-0.02166
-0.07339	-0.02102
-0.07339	-0.01538
-0.07339	-0.01795
-0.07344	-0.01522
-0.07344	-0.02166
-0.07350	-0.01586
-0.07350	-0.01828
-0.07355	-0.02118
-0.07355	-0.01715
-0.07355	-0.02230
-0.07361	-0.01876
-0.07361	-0.01763
-0.07367	-0.01651
-0.07367	-0.02134
-0.07372	-0.01828
-0.07372	-0.01699
-0.07372	-0.01860
-0.07378	-0.01715
-0.07378	-0.01747
-0.07383	-0.01747
-0.07383	-0.01940
-0.07389	-0.02102
-0.07389	-0.01876
-0.07389	-0.01570
-0.07394	-0.02021
-0.07394	-0.01634
-0.07400	-0.01651
-0.07400	-0.02005
-0.07400	-0.01683
-0.07405	-0.01989
-0.07405	-0.01876
-0.07411	-0.02134
-0.07411	-0.01812
-0.07411	-0.01747
-0.07417	-0.02150
-0.07417	-0.01844
-0.07422	-0.02069
-0.07422	-0.01892
-0.07422	-0.01989
-0.07428	-0.02102
-0.07428	-0.01892
-0.07428	-0.01973
-0.07433	-0.02005
-0.07433	-0.01715
-0.07439	-0.02005
-0.07439	-0.01651
-0.07444	-0.01779
-0.07444	-0.02069
-0.07444	-0.02118
-0.07450	-0.01957
-0.07450	-0.01973
-0.07455	-0.01554
-0.07455	-0.01812
-0.07455	-0.02166
-0.07461	-0.02150
-0.07461	-0.02198
-0.07467	-0.01924
-0.07467	-0.01586
-0.07467	-0.01892
-0.07472	-0.01602
-0.07472	-0.02182
-0.07478	-0.02150
-0.07478	-0.01763
-0.07478	-0.01828
-0.07483	-0.01667
-0.07483	-0.01715
-0.07489	-0.02230
-0.07489	-0.02021
-0.07489	-0.02327
-0.07494	-0.01973
-0.07494	-0.01441
-0.07500	-0.02230
-0.07500	-0.02021
-0.07500	-0.01908
-0.07505	-0.01634
-0.07505	-0.02118
-0.07505	-0.02005
-0.07511	-0.01908
-0.07511	-0.01989
-0.07517	-0.02053
-0.07517	-0.01699
-0.07517	-0.01683
-0.07522	-0.02021
-0.07522	-0.02456
-0.07528	-0.01538
-0.07528	-0.01795
-0.07528	-0.01908
-0.07533	-0.01667
-0.07533	-0.01892
-0.07539	-0.02198
-0.07539	-0.02150
-0.07539	-0.01731
-0.07544	-0.02230
-0.07544	-0.01393
-0.07550	-0.01747
-0.07550	-0.01763
-0.07555	-0.01667
-0.07555	-0.02021
-0.07555	-0.01908
-0.07561	-0.02230
-0.07561	-0.01715
-0.07567	-0.02021
-0.07567	-0.02021
-0.07567	-0.02005
-0.07572	-0.02230
-0.07572	-0.01828
-0.07578	-0.01683
-0.07578	-0.02005
-0.07578	-0.01892
-0.07583	-0.01876
-0.07583	-0.01828
-0.07583	-0.01860
-0.07589	-0.01828
-0.07589	-0.02198
-0.07594	-0.02182
-0.07594	-0.01779
-0.07594	-0.02102
-0.07600	-0.01812
-0.07600	-0.01828
-0.07605	-0.01634
-0.07605	-0.01715
-0.07611	-0.01651
-0.07611	-0.01731
-0.07611	-0.02247
-0.07617	-0.02069
-0.07617	-0.01586
-0.07622	-0.02053
-0.07622	-0.01763
-0.07628	-0.01908
-0.07628	-0.01812
-0.07628	-0.01699
-0.07633	-0.02150
-0.07633	-0.02150
-0.07639	-0.02150
-0.07639	-0.01860
-0.07639	-0.01844
-0.07644	-0.01989
-0.07644	-0.01779
-0.07650	-0.01957
-0.07650	-0.02247
-0.07650	-0.02118
-0.07655	-0.02279
-0.07655	-0.01892
-0.07661	-0.01860
-0.07661	-0.01892
-0.07661	-0.02118
-0.07667	-0.02037
-0.07667	-0.02085
-0.07667	-0.02472
-0.07672	-0.02053
-0.07672	-0.02053
-0.07672	-0.02134
-0.07678	-0.01876
-0.07678	-0.02504
-0.07683	-0.01973
-0.07683	-0.01957
-0.07683	-0.01844
-0.07689	-0.02102
-0.07689	-0.02005
-0.07694	-0.01618
-0.07694	-0.01989
-0.07694	-0.02021
-0.07700	-0.02424
-0.07700	-0.01876
-0.07705	-0.02343
-0.07705	-0.02021
-0.07711	-0.01812
-0.07711	-0.02166
-0.07711	-0.02182
-0.07717	-0.02021
-0.07717	-0.02295
-0.07722	-0.01828
-0.07722	-0.02069
-0.07722	-0.02021
-0.07728	-0.02102
-0.07728	-0.02134
-0.07733	-0.01699
-0.07733	-0.01812
-0.07733	-0.01812
-0.07739	-0.01844
-0.07739	-0.02263
-0.07739	-0.01860
-0.07744	-0.02327
-0.07744	-0.01844
-0.07750	-0.02343
-0.07750	-0.02037
-0.07750	-0.01876
-0.07755	-0.02198
-0.07755	-0.01795
-0.07755	-0.01908
-0.07761	-0.01957
-0.07761	-0.02263
-0.07767	-0.02182
-0.07767	-0.01973
-0.07772	-0.01876
-0.07772	-0.02295
-0.07772	-0.02150
-0.07778	-0.01812
-0.07778	-0.01731
-0.07783	-0.02005
-0.07783	-0.02424
-0.07783	-0.02520
-0.07789	-0.02005
-0.07789	-0.02021
-0.07794	-0.02456
-0.07794	-0.02182
-0.07800	-0.01473
-0.07800	-0.02182
