Interference and Diffraction Data File Wed, Oct 20, 2021 5:10 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.00650	0.00039
-0.00650	-0.00396
-0.00650	-0.00428
-0.00650	-0.00041
-0.00650	-0.00235
-0.00650	-0.00380
-0.00650	-0.00090
-0.00650	0.00200
-0.00650	-0.00025
-0.00656	-0.00138
-0.00656	-0.00025
-0.00656	0.00072
-0.00656	0.00007
-0.00656	-0.00170
-0.00656	-0.00251
-0.00656	-0.00090
-0.00656	0.00104
-0.00656	0.00168
-0.00656	-0.00073
-0.00661	-0.00138
-0.00661	-0.00251
-0.00661	0.00410
-0.00661	0.00072
-0.00661	0.00136
-0.00661	-0.00251
-0.00661	0.00088
-0.00661	0.00007
-0.00661	-0.00090
-0.00661	0.00023
-0.00667	0.00168
-0.00667	0.00168
-0.00667	0.00281
-0.00667	0.00120
-0.00667	0.00104
-0.00667	0.00152
-0.00667	0.00217
-0.00667	0.00490
-0.00667	-0.00106
-0.00672	0.00281
-0.00672	0.00184
-0.00672	0.00362
-0.00672	0.00313
-0.00672	0.00088
-0.00672	0.00007
-0.00672	0.00200
-0.00672	0.00265
-0.00672	-0.00186
-0.00678	0.00023
-0.00678	0.00249
-0.00678	0.00217
-0.00678	0.00233
-0.00678	0.00184
-0.00678	0.00168
-0.00678	0.00136
-0.00678	0.00217
-0.00678	0.00233
-0.00678	0.00072
-0.00683	0.00152
-0.00683	-0.00202
-0.00683	0.00184
-0.00683	-0.00041
-0.00683	0.00104
-0.00683	0.00088
-0.00683	0.00120
-0.00683	-0.00122
-0.00683	-0.00202
-0.00683	0.00088
-0.00689	0.00088
-0.00689	0.00184
-0.00689	-0.00122
-0.00689	0.00329
-0.00689	-0.00122
-0.00689	0.00007
-0.00689	-0.00363
-0.00689	-0.00299
-0.00689	-0.00315
-0.00694	-0.00347
-0.00694	0.00394
-0.00694	-0.00218
-0.00694	0.00055
-0.00694	-0.00218
-0.00694	-0.00122
-0.00694	-0.00186
-0.00694	-0.00170
-0.00694	-0.00251
-0.00694	-0.00525
-0.00700	-0.00235
-0.00700	-0.00283
-0.00700	-0.00331
-0.00700	-0.00218
-0.00700	-0.00347
-0.00700	-0.00202
-0.00700	-0.00331
-0.00700	-0.00218
-0.00700	-0.00267
-0.00706	-0.00170
-0.00706	-0.00090
-0.00706	-0.00122
-0.00706	-0.00073
-0.00706	-0.00073
-0.00706	-0.00315
-0.00706	-0.00218
-0.00706	-0.00041
-0.00706	-0.00154
-0.00706	-0.00267
-0.00711	-0.00057
-0.00711	-0.00202
-0.00711	-0.00170
-0.00711	-0.00041
-0.00711	0.00088
-0.00711	-0.00283
-0.00711	-0.00186
-0.00711	-0.00396
-0.00711	0.00007
-0.00717	-0.00218
-0.00717	-0.00154
-0.00717	-0.00380
-0.00717	-0.00041
-0.00717	-0.00106
-0.00717	0.00120
-0.00717	-0.00235
-0.00717	-0.00444
-0.00717	0.00007
-0.00717	-0.00154
-0.00722	-0.00235
-0.00722	-0.00218
-0.00722	0.00104
-0.00722	-0.00041
-0.00722	-0.00122
-0.00722	0.00120
-0.00722	0.00120
-0.00722	0.00055
-0.00722	-0.00138
-0.00728	0.00055
-0.00728	0.00104
-0.00728	-0.00428
-0.00728	-0.00251
-0.00728	0.00474
-0.00728	0.00136
-0.00728	-0.00299
-0.00728	-0.00202
-0.00728	-0.00057
-0.00728	0.00120
-0.00733	-0.00299
-0.00733	-0.00202
-0.00733	0.00458
-0.00733	-0.00154
-0.00733	-0.00589
-0.00733	-0.00847
-0.00733	-0.00331
-0.00733	0.00072
-0.00733	0.00104
-0.00733	-0.00218
-0.00739	-0.00122
-0.00739	-0.00025
-0.00739	0.00007
-0.00739	-0.00025
-0.00739	-0.00009
-0.00739	-0.00041
-0.00739	-0.00267
-0.00739	-0.00363
-0.00739	-0.00363
-0.00739	0.00023
-0.00744	0.00152
-0.00744	-0.00073
-0.00744	-0.00235
-0.00744	-0.00412
-0.00744	-0.00154
-0.00744	0.00023
-0.00744	-0.00267
-0.00744	-0.00041
-0.00744	-0.00025
-0.00744	-0.00154
-0.00750	-0.00154
-0.00750	-0.00235
-0.00750	-0.00283
-0.00750	-0.00122
-0.00750	-0.00122
-0.00750	-0.00073
-0.00750	-0.00235
-0.00750	-0.00251
-0.00750	-0.00090
-0.00756	-0.00154
-0.00756	-0.00235
-0.00756	-0.00460
-0.00756	-0.00396
-0.00756	-0.00331
-0.00756	-0.00090
-0.00756	-0.00347
-0.00756	-0.00235
-0.00756	-0.00235
-0.00756	-0.00315
-0.00761	-0.00299
-0.00761	-0.00138
-0.00761	-0.00122
-0.00761	-0.00299
-0.00761	-0.00380
-0.00761	-0.00299
-0.00761	-0.00557
-0.00761	-0.00106
-0.00761	-0.00782
-0.00761	-0.00154
-0.00767	-0.00138
-0.00767	-0.00090
-0.00767	-0.00090
-0.00767	-0.00283
-0.00767	-0.00218
-0.00767	-0.00090
-0.00767	-0.00267
-0.00767	-0.00428
-0.00767	-0.00444
-0.00767	-0.00251
-0.00772	-0.00170
-0.00772	-0.00267
-0.00772	-0.00347
-0.00772	-0.00331
-0.00772	-0.00235
-0.00772	-0.00347
-0.00772	-0.00170
-0.00772	-0.00218
-0.00772	0.00039
-0.00772	-0.00122
-0.00778	-0.00154
-0.00778	-0.00235
-0.00778	-0.00138
-0.00778	-0.00267
-0.00778	-0.00073
-0.00778	-0.00122
-0.00778	-0.00041
-0.00778	-0.00009
-0.00778	-0.00202
-0.00778	-0.00589
-0.00778	-0.00476
-0.00783	-0.00106
-0.00783	0.00088
-0.00783	-0.00235
-0.00783	-0.00299
-0.00783	-0.00235
-0.00783	-0.00541
-0.00783	-0.00235
-0.00783	-0.00347
-0.00783	-0.00347
-0.00783	-0.00025
-0.00789	-0.00041
-0.00789	-0.00283
-0.00789	-0.00186
-0.00789	-0.00267
-0.00789	-0.00235
-0.00789	-0.00073
-0.00789	-0.00363
-0.00789	-0.00057
-0.00789	-0.00154
-0.00789	-0.00138
-0.00794	0.00023
-0.00794	-0.00235
-0.00794	-0.00170
-0.00794	-0.00202
-0.00794	-0.00138
-0.00794	-0.00396
-0.00794	-0.00267
-0.00794	-0.00073
-0.00794	-0.00106
-0.00794	-0.00073
-0.00800	-0.00267
-0.00800	-0.00476
-0.00800	-0.00009
-0.00800	-0.00057
-0.00800	-0.00090
-0.00800	-0.00299
-0.00800	-0.00090
-0.00800	-0.00750
-0.00800	-0.00170
-0.00800	-0.00267
-0.00806	-0.00299
-0.00806	-0.00138
-0.00806	-0.00186
-0.00806	-0.00025
-0.00806	0.00329
-0.00806	-0.00073
-0.00806	-0.00186
-0.00806	-0.00299
-0.00806	-0.00170
-0.00806	-0.00299
-0.00806	-0.00235
-0.00811	-0.00025
-0.00811	0.00265
-0.00811	-0.00476
-0.00811	-0.00428
-0.00811	-0.00331
-0.00811	-0.00138
-0.00811	-0.00170
-0.00811	-0.00138
-0.00811	-0.00396
-0.00811	-0.00267
-0.00817	-0.00299
-0.00817	-0.00363
-0.00817	-0.00251
-0.00817	-0.00380
-0.00817	-0.00380
-0.00817	-0.00138
-0.00817	-0.00476
-0.00817	-0.00283
-0.00817	-0.00251
-0.00817	-0.00428
-0.00822	-0.00299
-0.00822	-0.00315
-0.00822	-0.00138
-0.00822	-0.00541
-0.00822	0.00088
-0.00822	-0.00186
-0.00822	-0.00154
-0.00822	-0.00122
-0.00822	0.00007
-0.00822	-0.00363
-0.00828	-0.00025
-0.00828	-0.00073
-0.00828	-0.00154
-0.00828	0.00007
-0.00828	0.00200
-0.00828	0.00007
-0.00828	-0.00122
-0.00828	-0.00428
-0.00828	0.00120
-0.00828	-0.00122
-0.00833	-0.00122
-0.00833	-0.00170
-0.00833	0.00088
-0.00833	-0.00025
-0.00833	-0.00154
-0.00833	0.00039
-0.00833	-0.00138
-0.00833	0.00088
-0.00833	-0.00283
-0.00833	0.00023
-0.00839	-0.00009
-0.00839	-0.00138
-0.00839	0.00168
-0.00839	0.00587
-0.00839	0.00168
-0.00839	0.00007
-0.00839	-0.00202
-0.00839	-0.00202
-0.00839	-0.00041
-0.00839	-0.00041
-0.00844	0.00313
-0.00844	-0.00090
-0.00844	-0.00041
-0.00844	0.00168
-0.00844	0.00168
-0.00844	0.00023
-0.00844	-0.00138
-0.00844	0.00233
-0.00844	0.00104
-0.00844	-0.00025
-0.00850	0.00039
-0.00850	-0.00154
-0.00850	0.00394
-0.00850	0.00136
-0.00850	0.00120
-0.00850	-0.00009
-0.00850	-0.00041
-0.00850	-0.00025
-0.00850	0.00233
-0.00850	0.00120
-0.00856	-0.00009
-0.00856	0.00072
-0.00856	0.00055
-0.00856	-0.00235
-0.00856	0.00152
-0.00856	-0.00170
-0.00856	-0.00025
-0.00856	-0.00218
-0.00856	-0.00170
-0.00856	0.00168
-0.00861	0.00007
-0.00861	0.00072
-0.00861	-0.00009
-0.00861	-0.00041
-0.00861	-0.00073
-0.00861	-0.00508
-0.00861	-0.00267
-0.00861	-0.00090
-0.00861	-0.00267
-0.00861	-0.00186
-0.00867	0.00072
-0.00867	-0.00202
-0.00867	-0.00106
-0.00867	-0.00412
-0.00867	-0.00460
-0.00867	-0.00396
-0.00867	-0.00331
-0.00867	-0.00299
-0.00867	-0.00315
-0.00867	-0.00541
-0.00872	-0.00331
-0.00872	-0.00218
-0.00872	-0.00267
-0.00872	-0.00299
-0.00872	-0.00283
-0.00872	-0.00170
-0.00872	-0.00605
-0.00872	-0.00170
-0.00872	-0.00138
-0.00872	0.00007
-0.00878	-0.00057
-0.00878	-0.00041
-0.00878	-0.00267
-0.00878	0.00023
-0.00878	-0.00138
-0.00878	0.00055
-0.00878	-0.00106
-0.00878	-0.00170
-0.00878	0.00055
-0.00878	-0.00009
-0.00883	-0.00057
-0.00883	-0.00009
-0.00883	0.00200
-0.00883	0.00055
-0.00883	0.00217
-0.00883	0.00152
-0.00883	0.00313
-0.00883	0.00055
-0.00883	0.00362
-0.00883	0.00410
-0.00889	0.00700
-0.00889	0.00394
-0.00889	0.00732
-0.00889	0.00716
-0.00889	0.00700
-0.00889	0.00523
-0.00889	0.00732
-0.00889	0.00925
-0.00889	0.00748
-0.00889	0.00861
-0.00894	0.00668
-0.00894	0.01006
-0.00894	0.00974
-0.00894	0.00829
-0.00894	0.00974
-0.00894	0.00990
-0.00894	0.00974
-0.00894	0.01183
-0.00894	0.00925
-0.00894	0.01054
-0.00900	0.01054
-0.00900	0.01199
-0.00900	0.01070
-0.00900	0.01103
-0.00900	0.01054
-0.00900	0.01215
-0.00900	0.01151
-0.00900	0.01119
-0.00900	0.01087
-0.00900	0.00780
-0.00906	0.01360
-0.00906	0.00974
-0.00906	0.00813
-0.00906	0.00877
-0.00906	0.00942
-0.00906	0.01183
-0.00906	0.00893
-0.00906	0.01054
-0.00906	0.00748
-0.00906	0.00829
-0.00911	0.00780
-0.00911	0.00619
-0.00911	0.00474
-0.00911	0.00555
-0.00911	0.00700
-0.00911	0.00539
-0.00911	0.00587
-0.00911	0.00410
-0.00911	0.00442
-0.00911	0.00797
-0.00917	0.00410
-0.00917	0.00378
-0.00917	0.00362
-0.00917	0.00249
-0.00917	0.00104
-0.00917	0.00184
-0.00917	-0.00154
-0.00917	0.00136
-0.00917	0.00023
-0.00917	-0.00090
-0.00922	-0.00090
-0.00922	-0.00186
-0.00922	-0.00041
-0.00922	-0.00073
-0.00922	-0.00267
-0.00922	-0.00396
-0.00922	-0.00154
-0.00922	-0.00154
-0.00922	-0.00235
-0.00928	-0.00202
-0.00928	-0.00122
-0.00928	-0.00235
-0.00928	-0.00090
-0.00928	-0.00009
-0.00928	-0.00122
-0.00928	-0.00267
-0.00928	-0.00057
-0.00928	0.00136
-0.00928	0.00184
-0.00928	-0.00057
-0.00933	0.00329
-0.00933	-0.00041
-0.00933	-0.00009
-0.00933	0.00152
-0.00933	0.00410
-0.00933	0.00378
-0.00933	0.00490
-0.00933	0.00635
-0.00933	0.00700
-0.00939	0.00732
-0.00939	0.00523
-0.00939	0.00797
-0.00939	0.00700
-0.00939	0.01167
-0.00939	0.01215
-0.00939	0.01199
-0.00939	0.01457
-0.00939	0.01747
-0.00939	0.01634
-0.00944	0.01715
-0.00944	0.01844
-0.00944	0.01811
-0.00944	0.02037
-0.00944	0.02005
-0.00944	0.01924
-0.00944	0.02391
-0.00944	0.02391
-0.00944	0.02295
-0.00944	0.02585
-0.00950	0.02585
-0.00950	0.02536
-0.00950	0.02375
-0.00950	0.02553
-0.00950	0.02762
-0.00950	0.02923
-0.00950	0.02939
-0.00950	0.03068
-0.00950	0.03084
-0.00950	0.03116
-0.00956	0.03084
-0.00956	0.03116
-0.00956	0.03084
-0.00956	0.03197
-0.00956	0.02794
-0.00956	0.03165
-0.00956	0.03004
-0.00956	0.02971
-0.00956	0.03197
-0.00956	0.02649
-0.00961	0.03004
-0.00961	0.02843
-0.00961	0.03068
-0.00961	0.02778
-0.00961	0.02665
-0.00961	0.02504
-0.00961	0.02279
-0.00961	0.02456
-0.00961	0.02295
-0.00961	0.02166
-0.00967	0.02085
-0.00967	0.02021
-0.00967	0.01956
-0.00967	0.02150
-0.00967	0.01811
-0.00967	0.01538
-0.00967	0.01521
-0.00967	0.01473
-0.00967	0.01264
-0.00967	0.01264
-0.00972	0.01232
-0.00972	0.01119
-0.00972	0.01006
-0.00972	0.00861
-0.00972	0.00877
-0.00972	0.00732
-0.00972	0.00700
-0.00972	0.00732
-0.00972	0.00603
-0.00972	0.00555
-0.00978	0.00168
-0.00978	0.00217
-0.00978	0.00442
-0.00978	0.00168
-0.00978	0.00329
-0.00978	-0.00025
-0.00978	0.00055
-0.00978	-0.00202
-0.00978	-0.00122
-0.00978	-0.00138
-0.00983	0.00055
-0.00983	0.00120
-0.00983	0.00265
-0.00983	0.00184
-0.00983	0.00442
-0.00983	0.00265
-0.00983	0.00039
-0.00983	0.00442
-0.00983	0.00394
-0.00983	0.00668
-0.00989	0.00507
-0.00989	0.00861
-0.00989	0.00700
-0.00989	0.00974
-0.00989	0.01038
-0.00989	0.01377
-0.00989	0.01167
-0.00989	0.01554
-0.00989	0.01457
-0.00989	0.01779
-0.00994	0.01973
-0.00994	0.01908
-0.00994	0.02053
-0.00994	0.02182
-0.00994	0.02488
-0.00994	0.02246
-0.00994	0.02826
-0.00994	0.03020
-0.00994	0.03068
-0.00994	0.03326
-0.01000	0.03390
-0.01000	0.03664
-0.01000	0.03713
-0.01000	0.03922
-0.01000	0.04212
-0.01000	0.04470
-0.01000	0.04357
-0.01000	0.04518
-0.01000	0.04599
-0.01000	0.04679
-0.01006	0.04824
-0.01006	0.04905
-0.01006	0.05017
-0.01006	0.05307
-0.01006	0.05146
-0.01006	0.05356
-0.01006	0.05340
-0.01006	0.05420
-0.01006	0.05565
-0.01011	0.05775
-0.01011	0.05565
-0.01011	0.05549
-0.01011	0.05759
-0.01011	0.05404
-0.01011	0.05581
-0.01011	0.05662
-0.01011	0.05630
-0.01011	0.05630
-0.01011	0.05485
-0.01011	0.05436
-0.01017	0.05485
-0.01017	0.05082
-0.01017	0.05146
-0.01017	0.05130
-0.01017	0.05243
-0.01017	0.04744
-0.01017	0.04518
-0.01017	0.04856
-0.01017	0.04180
-0.01017	0.04115
-0.01022	0.03938
-0.01022	0.03777
-0.01022	0.03745
-0.01022	0.03616
-0.01022	0.03390
-0.01022	0.02923
-0.01022	0.02681
-0.01022	0.02681
-0.01022	0.02504
-0.01022	0.02085
-0.01028	0.02182
-0.01028	0.01924
-0.01028	0.01763
-0.01028	0.01570
-0.01028	0.01328
-0.01028	0.01054
-0.01028	0.01215
-0.01028	0.01054
-0.01028	0.00925
-0.01033	0.00909
-0.01033	0.00893
-0.01033	0.00329
-0.01033	0.00716
-0.01033	0.00378
-0.01033	0.00571
-0.01033	0.00217
-0.01033	0.00184
-0.01033	0.00329
-0.01033	0.00281
-0.01033	0.00362
-0.01039	0.00217
-0.01039	0.00362
-0.01039	0.00120
-0.01039	0.00378
-0.01039	0.00507
-0.01039	0.00603
-0.01039	0.00523
-0.01039	0.00603
-0.01039	0.00507
-0.01039	0.01151
-0.01044	0.01038
-0.01044	0.01264
-0.01044	0.01731
-0.01044	0.01409
-0.01044	0.01908
-0.01044	0.02295
-0.01044	0.02375
-0.01044	0.02553
-0.01044	0.02778
-0.01044	0.02859
-0.01050	0.03149
-0.01050	0.03245
-0.01050	0.03713
-0.01050	0.03551
-0.01050	0.04228
-0.01050	0.04421
-0.01050	0.04582
-0.01050	0.04985
-0.01050	0.05098
-0.01050	0.05356
-0.01056	0.05678
-0.01056	0.05775
-0.01056	0.05920
-0.01056	0.06065
-0.01056	0.06306
-0.01056	0.06483
-0.01056	0.06612
-0.01056	0.06596
-0.01056	0.06790
-0.01056	0.07096
-0.01056	0.07192
-0.01061	0.07402
-0.01061	0.07515
-0.01061	0.07531
-0.01061	0.07853
-0.01061	0.07821
-0.01061	0.07772
-0.01061	0.08030
-0.01061	0.08207
-0.01061	0.08078
-0.01061	0.08175
-0.01067	0.08159
-0.01067	0.08095
-0.01067	0.08078
-0.01067	0.08014
-0.01067	0.07966
-0.01067	0.07933
-0.01067	0.08030
-0.01067	0.07901
-0.01067	0.07821
-0.01067	0.07772
-0.01072	0.07708
-0.01072	0.07595
-0.01072	0.07208
-0.01072	0.07176
-0.01072	0.06902
-0.01072	0.06628
-0.01072	0.06483
-0.01072	0.06161
-0.01072	0.06177
-0.01072	0.05936
-0.01078	0.05678
-0.01078	0.05388
-0.01078	0.05243
-0.01078	0.04969
-0.01078	0.04953
-0.01078	0.04615
-0.01078	0.04292
-0.01078	0.04051
-0.01078	0.04019
-0.01078	0.03519
-0.01078	0.03584
-0.01083	0.02955
-0.01083	0.02875
-0.01083	0.02504
-0.01083	0.02601
-0.01083	0.02182
-0.01083	0.02182
-0.01083	0.01811
-0.01083	0.01731
-0.01083	0.01377
-0.01083	0.01183
-0.01089	0.01199
-0.01089	0.01006
-0.01089	0.00909
-0.01089	0.00958
-0.01089	0.00571
-0.01089	0.00458
-0.01089	0.00507
-0.01089	0.00571
-0.01089	0.00297
-0.01089	0.00490
-0.01094	0.00426
-0.01094	0.00748
-0.01094	0.00603
-0.01094	0.00345
-0.01094	0.00603
-0.01094	0.00780
-0.01094	0.00974
-0.01094	0.00958
-0.01094	0.00797
-0.01094	0.01248
-0.01100	0.01683
-0.01100	0.01521
-0.01100	0.01779
-0.01100	0.01956
-0.01100	0.02311
-0.01100	0.02472
-0.01100	0.02843
-0.01100	0.03036
-0.01100	0.03310
-0.01100	0.03713
-0.01106	0.03954
-0.01106	0.04276
-0.01106	0.04647
-0.01106	0.04969
-0.01106	0.05485
-0.01106	0.05759
-0.01106	0.06065
-0.01106	0.06532
-0.01106	0.06693
-0.01106	0.07208
-0.01111	0.07225
-0.01111	0.07225
-0.01111	0.07740
-0.01111	0.08401
-0.01111	0.08159
-0.01111	0.08256
-0.01111	0.08739
-0.01111	0.08739
-0.01111	0.09045
-0.01111	0.09351
-0.01117	0.09416
-0.01117	0.09287
-0.01117	0.09834
-0.01117	0.09834
-0.01117	0.09963
-0.01117	0.10028
-0.01117	0.10253
-0.01117	0.10173
-0.01117	0.10124
-0.01117	0.10302
-0.01117	0.09802
-0.01122	0.10366
-0.01122	0.10092
-0.01122	0.09963
-0.01122	0.09899
-0.01122	0.09770
-0.01122	0.09609
-0.01122	0.09561
-0.01122	0.09142
-0.01122	0.09206
-0.01122	0.08900
-0.01128	0.08771
-0.01128	0.08771
-0.01128	0.08384
-0.01128	0.08111
-0.01128	0.08062
-0.01128	0.07724
-0.01128	0.07418
-0.01128	0.06902
-0.01128	0.06806
-0.01133	0.06532
-0.01133	0.06129
-0.01133	0.05694
-0.01133	0.05452
-0.01133	0.05114
-0.01133	0.04824
-0.01133	0.04454
-0.01133	0.04002
-0.01133	0.03745
-0.01133	0.03857
-0.01133	0.03568
-0.01139	0.03004
-0.01139	0.03036
-0.01139	0.02859
-0.01139	0.02440
-0.01139	0.02456
-0.01139	0.02198
-0.01139	0.01989
-0.01139	0.01779
-0.01139	0.01457
-0.01139	0.01248
-0.01144	0.01280
-0.01144	0.00942
-0.01144	0.00813
-0.01144	0.00668
-0.01144	0.00893
-0.01144	0.00652
-0.01144	0.00700
-0.01144	0.00474
-0.01144	0.00362
-0.01144	0.00668
-0.01150	0.00652
-0.01150	0.00619
-0.01150	0.00764
-0.01150	0.01135
-0.01150	0.00829
-0.01150	0.01312
-0.01150	0.00958
-0.01150	0.01328
-0.01150	0.01763
-0.01156	0.01924
-0.01156	0.02408
-0.01156	0.02553
-0.01156	0.02730
-0.01156	0.02810
-0.01156	0.03245
-0.01156	0.03487
-0.01156	0.03761
-0.01156	0.03906
-0.01156	0.04260
-0.01161	0.04566
-0.01161	0.04534
-0.01161	0.05001
-0.01161	0.05420
-0.01161	0.05920
-0.01161	0.06226
-0.01161	0.06725
-0.01161	0.06951
-0.01161	0.07112
-0.01161	0.07531
-0.01167	0.07821
-0.01167	0.08159
-0.01167	0.08288
-0.01167	0.08417
-0.01167	0.08723
-0.01167	0.09013
-0.01167	0.09190
-0.01167	0.09399
-0.01167	0.09448
-0.01172	0.10012
-0.01172	0.10205
-0.01172	0.10044
-0.01172	0.10414
-0.01172	0.10366
-0.01172	0.10817
-0.01172	0.10527
-0.01172	0.10753
-0.01172	0.10495
-0.01172	0.10720
-0.01178	0.10527
-0.01178	0.10527
-0.01178	0.10688
-0.01178	0.10269
-0.01178	0.10350
-0.01178	0.10189
-0.01178	0.09963
-0.01178	0.10157
-0.01178	0.09963
-0.01178	0.09673
-0.01183	0.09399
-0.01183	0.09335
-0.01183	0.08674
-0.01183	0.08691
-0.01183	0.08127
-0.01183	0.07708
-0.01183	0.07450
-0.01183	0.07498
-0.01183	0.07176
-0.01183	0.06790
-0.01189	0.06467
-0.01189	0.06242
-0.01189	0.05871
-0.01189	0.05614
-0.01189	0.05259
-0.01189	0.04969
-0.01189	0.04615
-0.01189	0.04276
-0.01189	0.03970
-0.01194	0.03584
-0.01194	0.03423
-0.01194	0.03116
-0.01194	0.02649
-0.01194	0.02440
-0.01194	0.02134
-0.01194	0.01892
-0.01194	0.01860
-0.01194	0.01409
-0.01194	0.01022
-0.01200	0.00942
-0.01200	0.00974
-0.01200	0.00829
-0.01200	0.01006
-0.01200	0.00652
-0.01200	0.00571
-0.01200	0.00635
-0.01200	0.00507
-0.01200	0.00539
-0.01200	0.00458
-0.01206	0.00490
-0.01206	0.00587
-0.01206	0.00587
-0.01206	0.00700
-0.01206	0.00861
-0.01206	0.00635
-0.01206	0.01409
-0.01206	0.01151
-0.01206	0.01360
-0.01206	0.01666
-0.01211	0.01795
-0.01211	0.02198
-0.01211	0.02536
-0.01211	0.02794
-0.01211	0.02843
-0.01211	0.03245
-0.01211	0.03406
-0.01211	0.04035
-0.01211	0.04164
-0.01217	0.04631
-0.01217	0.04953
-0.01217	0.05066
-0.01217	0.05404
-0.01217	0.05759
-0.01217	0.06193
-0.01217	0.06290
-0.01217	0.06854
-0.01217	0.06983
-0.01217	0.07225
-0.01222	0.07386
-0.01222	0.07772
-0.01222	0.07966
-0.01222	0.08384
-0.01222	0.08417
-0.01222	0.08578
-0.01222	0.08610
-0.01222	0.08916
-0.01222	0.09238
-0.01222	0.09254
-0.01228	0.09399
-0.01228	0.09577
-0.01228	0.09609
-0.01228	0.09641
-0.01228	0.09738
-0.01228	0.09947
-0.01228	0.10028
-0.01228	0.09996
-0.01228	0.10141
-0.01228	0.10092
-0.01233	0.09996
-0.01233	0.09818
-0.01233	0.09786
-0.01233	0.09754
-0.01233	0.09625
-0.01233	0.09706
-0.01233	0.09238
-0.01233	0.09222
-0.01233	0.08932
-0.01233	0.08594
-0.01239	0.08594
-0.01239	0.08111
-0.01239	0.08223
-0.01239	0.07724
-0.01239	0.07724
-0.01239	0.07353
-0.01239	0.07047
-0.01239	0.06967
-0.01239	0.06419
-0.01239	0.06258
-0.01244	0.06193
-0.01244	0.06081
-0.01244	0.05549
-0.01244	0.05533
-0.01244	0.05372
-0.01244	0.05017
-0.01244	0.04470
-0.01244	0.04437
-0.01244	0.04131
-0.01244	0.03729
-0.01244	0.03406
-0.01250	0.02988
-0.01250	0.02601
-0.01250	0.02343
-0.01250	0.02375
-0.01250	0.02005
-0.01250	0.01989
-0.01250	0.01715
-0.01250	0.01473
-0.01250	0.01441
-0.01250	0.01312
-0.01256	0.00925
-0.01256	0.00748
-0.01256	0.00684
-0.01256	0.00168
-0.01256	0.00345
-0.01256	0.00635
-0.01256	0.00362
-0.01256	0.00458
-0.01256	0.00233
-0.01256	0.00442
-0.01261	0.00458
-0.01261	0.00507
-0.01261	0.00378
-0.01261	0.00490
-0.01261	0.00474
-0.01261	0.00635
-0.01261	0.00716
-0.01261	0.00668
-0.01261	0.00893
-0.01261	0.01070
-0.01267	0.01070
-0.01267	0.01248
-0.01267	0.01344
-0.01267	0.01731
-0.01267	0.01666
-0.01267	0.02021
-0.01267	0.02408
-0.01267	0.02391
-0.01267	0.02843
-0.01267	0.02988
-0.01267	0.03004
-0.01272	0.03423
-0.01272	0.03551
-0.01272	0.03986
-0.01272	0.04276
-0.01272	0.04470
-0.01272	0.04872
-0.01272	0.04776
-0.01272	0.05211
-0.01272	0.05517
-0.01272	0.05614
-0.01278	0.05662
-0.01278	0.06306
-0.01278	0.06580
-0.01278	0.06419
-0.01278	0.06870
-0.01278	0.07144
-0.01278	0.07257
-0.01278	0.07418
-0.01278	0.07337
-0.01278	0.07547
-0.01283	0.07708
-0.01283	0.07676
-0.01283	0.07982
-0.01283	0.08111
-0.01283	0.08062
-0.01283	0.07885
-0.01283	0.07740
-0.01283	0.07966
-0.01283	0.07805
-0.01283	0.07966
-0.01283	0.07660
-0.01289	0.07692
-0.01289	0.07692
-0.01289	0.07611
-0.01289	0.07547
-0.01289	0.07660
-0.01289	0.07482
-0.01289	0.06967
-0.01289	0.07112
-0.01289	0.07047
-0.01289	0.06967
-0.01294	0.06886
-0.01294	0.06226
-0.01294	0.06355
-0.01294	0.06290
-0.01294	0.05984
-0.01294	0.05791
-0.01294	0.05646
-0.01294	0.05469
-0.01294	0.05275
-0.01294	0.05050
-0.01300	0.04792
-0.01300	0.04502
-0.01300	0.04276
-0.01300	0.04099
-0.01300	0.03922
-0.01300	0.03568
-0.01300	0.03471
-0.01300	0.03342
-0.01300	0.02730
-0.01300	0.02343
-0.01300	0.02391
-0.01306	0.02311
-0.01306	0.02069
-0.01306	0.01747
-0.01306	0.01650
-0.01306	0.01360
-0.01306	0.01199
-0.01306	0.01360
-0.01306	0.00813
-0.01306	0.00925
-0.01306	0.00845
-0.01311	0.00523
-0.01311	0.00813
-0.01311	0.00523
-0.01311	0.00410
-0.01311	0.00394
-0.01311	0.00362
-0.01311	0.00184
-0.01311	0.00217
-0.01311	0.00136
-0.01311	0.00023
-0.01311	0.00088
-0.01317	0.00152
-0.01317	0.00055
-0.01317	0.00120
-0.01317	0.00523
-0.01317	0.00458
-0.01317	0.00394
-0.01317	0.00442
-0.01317	0.00490
-0.01317	0.00684
-0.01317	0.00587
-0.01322	0.00684
-0.01322	0.01183
-0.01322	0.01119
-0.01322	0.01634
-0.01322	0.01232
-0.01322	0.01650
-0.01322	0.01683
-0.01322	0.01908
-0.01322	0.02263
-0.01322	0.02263
-0.01328	0.02375
-0.01328	0.02327
-0.01328	0.02681
-0.01328	0.02778
-0.01328	0.02843
-0.01328	0.02988
-0.01328	0.03342
-0.01328	0.03439
-0.01328	0.04131
-0.01328	0.03648
-0.01328	0.03922
-0.01333	0.03922
-0.01333	0.04147
-0.01333	0.04325
-0.01333	0.04437
-0.01333	0.04631
-0.01333	0.04437
-0.01333	0.04872
-0.01333	0.04824
-0.01333	0.04889
