Interference and Diffraction Data File Wed, Oct 20, 2021 5:31 PM
Sensor Position (Meters)	Light Intensity (Volts)
0.00722	0.22578
0.00722	0.22594
0.00722	0.22900
0.00722	0.23125
0.00728	0.22884
0.00728	0.22658
0.00728	0.22159
0.00728	0.21321
0.00728	0.20451
0.00728	0.19581
0.00728	0.18196
0.00728	0.17084
0.00728	0.16150
0.00728	0.14571
0.00733	0.13040
0.00733	0.11897
0.00733	0.10318
0.00733	0.09126
0.00733	0.08127
0.00733	0.07160
0.00733	0.06435
0.00733	0.06467
0.00733	0.05678
0.00733	0.05404
0.00739	0.05211
0.00739	0.05501
0.00739	0.05307
0.00739	0.05372
0.00739	0.05807
0.00739	0.06177
0.00739	0.06693
0.00739	0.07160
0.00739	0.07643
0.00739	0.08127
0.00744	0.08062
0.00744	0.09126
0.00744	0.09641
0.00744	0.10028
0.00744	0.10221
0.00744	0.11027
0.00744	0.11381
0.00744	0.11349
0.00744	0.11526
0.00744	0.11655
0.00750	0.11655
0.00750	0.11623
0.00750	0.11526
0.00750	0.11139
0.00750	0.10994
0.00750	0.10656
0.00750	0.10092
0.00750	0.09722
0.00750	0.09351
0.00750	0.08852
0.00756	0.08111
0.00756	0.07853
0.00756	0.06822
0.00756	0.06580
0.00756	0.05823
0.00756	0.05307
0.00756	0.04647
0.00756	0.04454
0.00756	0.03906
0.00756	0.03439
0.00761	0.03374
0.00761	0.02939
0.00761	0.02826
0.00761	0.02569
0.00761	0.02295
0.00761	0.02182
0.00761	0.01973
0.00761	0.02101
0.00761	0.02198
0.00761	0.02230
0.00761	0.02246
0.00767	0.02601
0.00767	0.02391
0.00767	0.02633
0.00767	0.02569
0.00767	0.02681
0.00767	0.03068
0.00767	0.02859
0.00767	0.02971
0.00767	0.03294
0.00767	0.03294
0.00772	0.02891
0.00772	0.03133
0.00772	0.03149
0.00772	0.02988
0.00772	0.03116
0.00772	0.02746
0.00772	0.02923
0.00772	0.02826
0.00772	0.02408
0.00772	0.02375
0.00778	0.02391
0.00778	0.02214
0.00778	0.02085
0.00778	0.01892
0.00778	0.01457
0.00778	0.01554
0.00778	0.01473
0.00778	0.01280
0.00778	0.01328
0.00778	0.01151
0.00783	0.01151
0.00783	0.01409
0.00783	0.01087
0.00783	0.01022
0.00783	0.00507
0.00783	0.00780
0.00783	0.00925
0.00783	0.01103
0.00783	0.00813
0.00783	0.01135
0.00783	0.01054
0.00789	0.01296
0.00789	0.01006
0.00789	0.01022
0.00789	0.01409
0.00789	0.01538
0.00789	0.01828
0.00789	0.01538
0.00789	0.01586
0.00789	0.01860
0.00789	0.01505
0.00794	0.01956
0.00794	0.01860
0.00794	0.01973
0.00794	0.02005
0.00794	0.01908
0.00794	0.01779
0.00794	0.02021
0.00794	0.01892
0.00794	0.01795
0.00794	0.01795
0.00800	0.02069
0.00800	0.01715
0.00800	0.02101
0.00800	0.01811
0.00800	0.01650
0.00800	0.01715
0.00800	0.01312
0.00800	0.01328
0.00800	0.01409
0.00800	0.01457
0.00800	0.01215
0.00806	0.01151
0.00806	0.01151
0.00806	0.01167
0.00806	0.00942
0.00806	0.00958
0.00806	0.01022
0.00806	0.01199
0.00806	0.01103
0.00806	0.01360
0.00806	0.01441
0.00811	0.01521
0.00811	0.01650
0.00811	0.01731
0.00811	0.02134
0.00811	0.02134
0.00811	0.02585
0.00811	0.02859
0.00811	0.02923
0.00811	0.03197
0.00811	0.03632
0.00811	0.04115
0.00817	0.04276
0.00817	0.04760
0.00817	0.04840
0.00817	0.05146
0.00817	0.05404
0.00817	0.05581
0.00817	0.05839
0.00817	0.06161
0.00817	0.06403
0.00817	0.06516
0.00822	0.06387
0.00822	0.06403
0.00822	0.06500
0.00822	0.06226
0.00822	0.06435
0.00822	0.06306
0.00822	0.05920
0.00822	0.05775
0.00822	0.05887
0.00822	0.05356
0.00828	0.05356
0.00828	0.04808
0.00828	0.04405
0.00828	0.04405
0.00828	0.03922
0.00828	0.03503
0.00828	0.03423
0.00828	0.03100
0.00828	0.02875
0.00828	0.02520
0.00828	0.02923
0.00833	0.02504
0.00833	0.03100
0.00833	0.02778
0.00833	0.02456
0.00833	0.02859
0.00833	0.02971
0.00833	0.03455
0.00833	0.03874
0.00833	0.04309
0.00833	0.04985
0.00839	0.05211
0.00839	0.05807
0.00839	0.06306
0.00839	0.07112
0.00839	0.07450
0.00839	0.07982
0.00839	0.08755
0.00839	0.09093
0.00839	0.09303
0.00839	0.09512
0.00844	0.09947
0.00844	0.10559
0.00844	0.10559
0.00844	0.10640
0.00844	0.10930
0.00844	0.10882
0.00844	0.10576
0.00844	0.10737
0.00844	0.10189
0.00844	0.10124
0.00844	0.09786
0.00850	0.09254
0.00850	0.09093
0.00850	0.08513
0.00850	0.07966
0.00850	0.07289
0.00850	0.07192
0.00850	0.06741
0.00850	0.06097
0.00850	0.05211
0.00850	0.05162
0.00850	0.04550
0.00856	0.04180
0.00856	0.03777
0.00856	0.03729
0.00856	0.03568
0.00856	0.03245
0.00856	0.03374
0.00856	0.03149
0.00856	0.03503
0.00856	0.03793
0.00856	0.04035
0.00861	0.04244
0.00861	0.04727
0.00861	0.05259
0.00861	0.05581
0.00861	0.06193
0.00861	0.06387
0.00861	0.07015
0.00861	0.07676
0.00861	0.07917
0.00861	0.08578
0.00861	0.08819
0.00867	0.09544
0.00867	0.09899
0.00867	0.10269
0.00867	0.10511
0.00867	0.10640
0.00867	0.10785
0.00867	0.10882
0.00867	0.10865
0.00867	0.10704
0.00867	0.10785
0.00867	0.10495
0.00872	0.11204
0.00872	0.10318
0.00872	0.09979
0.00872	0.09706
0.00872	0.09061
0.00872	0.08658
0.00872	0.08127
0.00872	0.07692
0.00872	0.06870
0.00872	0.06419
0.00878	0.05742
0.00878	0.05340
0.00878	0.04905
0.00878	0.04550
0.00878	0.04131
0.00878	0.03664
0.00878	0.03600
0.00878	0.03036
0.00878	0.02939
0.00878	0.02826
0.00878	0.02488
0.00883	0.02907
0.00883	0.02939
0.00883	0.02472
0.00883	0.02971
0.00883	0.02971
0.00883	0.03503
0.00883	0.03793
0.00883	0.04051
0.00883	0.04196
0.00883	0.04405
0.00883	0.04711
0.00889	0.04953
0.00889	0.05034
0.00889	0.05581
0.00889	0.06049
0.00889	0.06387
0.00889	0.06483
0.00889	0.06483
0.00889	0.06757
0.00889	0.06918
0.00889	0.07321
0.00889	0.06951
0.00894	0.07208
0.00894	0.07176
0.00894	0.06967
0.00894	0.06870
0.00894	0.06612
0.00894	0.06548
0.00894	0.06322
0.00894	0.06016
0.00894	0.05388
0.00894	0.05791
0.00894	0.05179
0.00900	0.05001
0.00900	0.04889
0.00900	0.04292
0.00900	0.03954
0.00900	0.03551
0.00900	0.03213
0.00900	0.02843
0.00900	0.02810
0.00900	0.02440
0.00900	0.02472
0.00906	0.01989
0.00906	0.01828
0.00906	0.01570
0.00906	0.01538
0.00906	0.01441
0.00906	0.01586
0.00906	0.01457
0.00906	0.01248
0.00906	0.01296
0.00906	0.01328
0.00906	0.01457
0.00911	0.01505
0.00911	0.01360
0.00911	0.01683
0.00911	0.01650
0.00911	0.01763
0.00911	0.01699
0.00911	0.01844
0.00911	0.01908
0.00911	0.02214
0.00911	0.02343
0.00911	0.02279
0.00917	0.02424
0.00917	0.02553
0.00917	0.02472
0.00917	0.02504
0.00917	0.02408
0.00917	0.02472
0.00917	0.02456
0.00917	0.01683
0.00917	0.02327
0.00917	0.02085
0.00922	0.02150
0.00922	0.02005
0.00922	0.01586
0.00922	0.01699
0.00922	0.01650
0.00922	0.01360
0.00922	0.01248
0.00922	0.01167
0.00922	0.01377
0.00922	0.01038
0.00922	0.01167
0.00928	0.01103
0.00928	0.00684
0.00928	0.00555
0.00928	0.00539
0.00928	0.00668
0.00928	0.00652
0.00928	0.00426
0.00928	0.00635
0.00928	0.00490
0.00928	0.00490
0.00928	0.00362
0.00933	0.00378
0.00933	0.00378
0.00933	0.00184
0.00933	0.00523
0.00933	0.00297
0.00933	0.00410
0.00933	-0.00009
0.00933	0.00474
0.00933	0.00233
0.00933	0.00490
0.00933	0.00265
0.00939	0.00442
0.00939	0.00426
0.00939	0.00297
0.00939	0.00571
0.00939	0.00378
0.00939	-0.00283
0.00939	0.00490
0.00939	0.00507
0.00939	0.00458
0.00939	0.00265
0.00944	0.00168
0.00944	0.00362
0.00944	0.00329
0.00944	0.00329
0.00944	0.00297
0.00944	0.00362
0.00944	0.00265
0.00944	0.00265
0.00944	0.00184
0.00944	0.00442
0.00944	0.00362
0.00950	0.00345
0.00950	0.00329
0.00950	0.00249
0.00950	0.00587
0.00950	0.00378
0.00950	0.00378
0.00950	-0.00090
0.00950	0.00120
0.00950	0.00507
0.00950	0.00297
0.00956	0.00410
0.00956	0.00925
0.00956	0.00120
0.00956	0.00635
0.00956	0.00507
0.00956	0.00555
0.00956	0.00684
0.00956	0.00700
0.00956	0.00619
0.00956	0.00974
0.00956	0.00797
0.00961	0.01087
0.00961	0.01135
0.00961	0.00909
0.00961	0.01360
0.00961	0.01264
0.00961	0.01264
0.00961	0.01280
0.00961	0.01650
0.00961	0.01457
0.00961	0.01489
0.00967	0.01699
0.00967	0.02005
0.00967	0.01457
0.00967	0.01747
0.00967	0.01586
0.00967	0.01731
0.00967	0.01505
0.00967	0.01457
0.00967	0.01602
0.00967	0.01570
0.00967	0.01425
0.00972	0.01586
0.00972	0.01328
0.00972	0.01264
0.00972	0.01248
0.00972	0.01344
0.00972	0.01280
0.00972	0.00958
0.00972	0.00942
0.00972	0.01006
0.00972	0.00813
0.00978	0.00845
0.00978	0.00990
0.00978	0.00877
0.00978	0.00925
0.00978	0.00861
0.00978	0.01054
0.00978	0.01070
0.00978	0.01232
0.00978	0.01457
0.00978	0.01586
0.00978	0.01795
0.00983	0.01828
0.00983	0.01989
0.00983	0.02456
0.00983	0.02327
0.00983	0.02520
0.00983	0.03036
0.00983	0.03181
0.00983	0.03245
0.00983	0.03406
0.00983	0.03519
0.00989	0.03455
0.00989	0.03745
0.00989	0.03874
0.00989	0.04292
0.00989	0.04292
0.00989	0.04212
0.00989	0.04454
0.00989	0.04341
0.00989	0.04582
0.00989	0.04083
0.00994	0.04196
0.00994	0.03986
0.00994	0.03922
0.00994	0.03745
0.00994	0.03729
0.00994	0.03390
0.00994	0.03358
0.00994	0.02891
0.00994	0.03374
